acc x,acc y,acc z,accTime,com x,com y,com z,comTime,gyro x,gyro y,gyro z,gyroTime
,,,,,,,,-0.73,-3.92,-0.2,65.1444749832
,,,,,,,,-0.38,-4.08,0.39,65.1448380947
,,,,,,,,-1.02,-4.05,0.95,65.1452031136
,,,,,,,,-2.26,-4.12,0.62,65.1461110115
,,,,,,,,-3.54,-4.87,-1.74,65.1848120689
,,,,,,,,-2.73,-4.51,-2.0,65.1851801872
,,,,,,,,-1.8,-3.18,-1.2,65.185544014
,,,,,,,,-1.79,-3.02,-0.9,65.1859090328
,,,,,,,,-3.92,-4.0,-1.29,65.1868209839
,,,,,,,,-5.11,-4.3,-3.13,65.1872131824
,,,,,,,,-3.84,-1.17,-3.74,65.187579155
,,,,,,,,-3.34,0.66,-2.9,65.1879441738
,,,,,,,,-4.21,1.93,-0.37,65.1883080006
,,,,,,,,-6.05,1.15,0.48,65.1892120838
,,,,,,,,-11.38,0.03,0.13,65.1896100044
,,,,,,,,-10.92,1.26,0.04,65.1899740696
,,,,,,,,-7.69,3.85,1.92,65.1903390884
,,,,,,,,-5.79,3.87,3.14,65.1907021999
,,,,,,,,-5.93,1.53,4.23,65.1916120052
,,,,,,,,-8.35,-0.02,2.57,65.1920042038
,,,,,,,,-6.01,2.07,0.86,65.1923670769
,,,,,,,,-2.93,3.59,0.82,65.192731142
,,,,,,,,2.27,4.81,1.25,65.193128109
,,,,,,,,2.2,4.2,1.06,65.1940431595
,,,,,,,,-4.35,2.53,-1.5,65.1944360733
,,,,,,,,-4.44,3.56,-2.2,65.1948001385
,,,,,,,,-1.07,6.91,-1.94,65.1951642036
,,,,,,,,0.9,7.86,-1.58,65.1955270767
,,,,,,,,-0.01,6.59,-1.53,65.2335991859
,,,,,,,,-4.76,4.87,-2.75,65.2339920998
,,,,,,,,-4.16,7.11,-4.17,65.2343580723
,,,,,,,,-1.77,9.2,-4.22,65.2347221375
,,,,,,,,0.93,10.69,-3.86,65.2350862026
,,,,,,,,2.18,10.08,-2.3,65.2359950542
,,,,,,,,-5.18,7.73,-1.0,65.2363891602
,,,,,,,,-5.28,8.87,-1.21,65.2367529869
,,,,,,,,-3.83,10.46,-1.31,65.2371170521
,,,,,,,,-0.16,11.78,-0.6,65.2374820709
,,,,,,,,-2.19,9.47,0.5,65.238391161
,,,,,,,,-8.81,7.87,0.58,65.2387840748
,,,,,,,,-9.3,8.66,-1.04,65.2391490936
,,,,,,,,-7.3,9.07,-1.82,65.2395141125
,,,,,,,,-5.0,8.94,-2.5,65.2398781776
,,,,,,,,-4.4,7.33,-3.52,65.2407841682
,,,,,,,,-10.87,5.96,-4.01,65.2411770821
,,,,,,,,-10.24,5.92,-3.89,65.2415411472
,,,,,,,,-8.02,5.98,-3.42,65.2419061661
,,,,,,,,-3.64,6.17,-2.08,65.2422699928
,,,,,,,,-3.41,6.34,-1.67,65.2432169914
,,,,,,,,-9.38,5.7,-1.35,65.2436110973
,,,,,,,,-9.34,4.86,-1.33,65.2439751625
,,,,,,,,-5.06,4.03,-0.51,65.2443401814
,,,,,,,,-3.08,4.57,0.2,65.2447052002
,,,,,,,,-3.19,6.24,0.78,65.2805709839
,,,,,,,,-8.48,6.3,-0.08,65.2809650898
,,,,,,,,-9.65,4.84,-2.02,65.281329155
,,,,,,,,-7.96,4.81,-2.45,65.2816941738
,,,,,,,,-4.48,6.43,-1.36,65.2820580006
,,,,,,,,-4.35,7.19,-0.43,65.2830049992
,,,,,,,,-10.71,5.89,-0.03,65.2834000587
,,,,,,,,-12.03,5.07,-0.78,65.2837641239
,,,,,,,,-9.95,4.9,-1.23,65.2841281891
,,,,,,,,-8.19,5.34,-0.35,65.2844932079
,,,,,,,,-6.57,4.8,1.65,65.2854061127
,,,,,,,,-9.17,1.86,1.17,65.2857999802
,,,,,,,,-10.78,-0.02,-1.1,65.286164999
,,,,,,,,-9.81,0.31,-1.65,65.2865290642
,,,,,,,,-6.43,2.71,-0.96,65.286894083
,,,,,,,,-5.2,3.32,-0.7,65.2878410816
,,,,,,,,-7.31,0.26,-3.25,65.2882680893
,,,,,,,,-8.09,-0.82,-4.28,65.2886340618
,,,,,,,,-5.96,0.32,-4.29,65.288998127
,,,,,,,,-3.58,2.26,-3.49,65.2893640995
,,,,,,,,-0.44,4.76,-2.64,65.2902760506
,,,,,,,,-1.96,1.91,-3.93,65.2906692028
,,,,,,,,-4.2,-1.7,-4.95,65.2910339832
,,,,,,,,-3.1,-1.79,-4.68,65.3260040283
,,,,,,,,1.93,1.79,-3.21,65.326374054
,,,,,,,,4.02,3.47,-2.92,65.3272871971
,,,,,,,,1.34,0.5,-4.65,65.3276820183
,,,,,,,,-0.41,-1.1,-5.27,65.3280470371
,,,,,,,,1.02,-0.44,-5.17,65.3284111023
,,,,,,,,3.86,1.7,-4.53,65.3287751675
,,,,,,,,8.07,4.79,-3.64,65.3296911716
,,,,,,,,5.63,3.2,-4.26,65.3300840855
,,,,,,,,1.45,1.79,-5.26,65.3304491043
,,,,,,,,1.57,2.61,-5.27,65.3308141232
,,,,,,,,3.19,4.19,-4.92,65.3311781883
,,,,,,,,5.76,6.7,-4.02,65.3320891857
,,,,,,,,-0.3,4.1,-5.4,65.3324820995
,,,,,,,,-2.67,3.59,-5.91,65.3328850269
,,,,,,,,-2.22,4.89,-5.66,65.3332509995
,,,,,,,,-0.44,6.14,-5.07,65.3336160183
,,,,,,,,0.66,6.93,-4.62,65.3345291615
,,,,,,,,-5.07,5.05,-5.68,65.3349220753
,,,,,,,,-8.25,3.94,-6.44,65.3352870941
,,,,,,,,-6.79,4.2,-6.14,65.3356530666
,,,,,,,,-3.94,4.83,-5.6,65.3360171318
,,,,,,,,-0.66,6.06,-4.76,65.3369259834
,,,,,,,,-4.39,4.6,-5.55,65.3745009899
,,,,,,,,-4.2,3.66,-5.62,65.3748672009
,,,,,,,,-2.03,2.8,-5.34,65.3752319813
,,,,,,,,4.33,2.37,-4.04,65.3755960464
,,,,,,,,5.59,2.88,-3.23,65.3765101433
,,,,,,,,1.07,2.01,-1.98,65.3769040108
,,,,,,,,0.48,0.74,-2.03,65.3772680759
,,,,,,,,3.07,-1.52,-2.2,65.3776321411
,,,,,,,,4.56,-1.56,-2.07,65.3779962063
,,,,,,,,1.82,0.11,-1.22,65.3789041042
,,,,,,,,-5.52,-0.93,-1.01,65.3792960644
,,,,,,,,-4.78,-2.23,-1.7,65.3796610832
,,,,,,,,-2.88,-3.0,-2.44,65.3800251484
,,,,,,,,-0.82,-1.38,-3.41,65.3803892136
,,,,,,,,-6.43,2.87,-3.01,65.3813011646
,,,,,,,,-10.62,3.45,-3.08,65.3816950321
,,,,,,,,-9.5,2.28,-3.56,65.382060051
,,,,,,,,-3.93,0.39,-4.31,65.3824231625
,,,,,,,,-2.27,0.96,-4.23,65.3828191757
,,,,,,,,-5.12,4.5,-3.2,65.3837361336
,,,,,,,,-11.53,5.73,-2.41,65.3841290474
,,,,,,,,-11.1,2.24,-2.68,65.3844931126
,,,,,,,,-8.79,0.4,-2.65,65.3848559856
,,,,,,,,-4.04,-0.07,-2.48,65.3852210045
,,,,,,,,-3.56,1.27,-2.51,65.4232850075
,,,,,,,,-8.45,3.71,-3.82,65.4236791134
,,,,,,,,-9.02,2.68,-4.45,65.4240441322
,,,,,,,,-6.68,0.79,-5.13,65.4244070053
,,,,,,,,-4.35,0.78,-5.32,65.4247710705
,,,,,,,,-0.15,2.33,-5.57,65.4256842136
,,,,,,,,0.07,2.46,-5.53,65.4260780811
,,,,,,,,-2.46,0.56,-5.08,65.4264400005
,,,,,,,,-4.06,-0.1,-4.59,65.4268062115
,,,,,,,,-5.29,-0.07,-3.64,65.4271709919
,,,,,,,,-4.28,0.12,-3.54,65.4280800819
,,,,,,,,-1.92,-0.45,-4.66,65.4284741879
,,,,,,,,-2.45,-0.59,-5.42,65.4288380146
,,,,,,,,-5.38,0.36,-6.08,65.4292030334
,,,,,,,,-6.29,1.02,-6.09,65.4295680523
,,,,,,,,-4.62,1.3,-6.11,65.430478096
,,,,,,,,-0.05,0.89,-6.95,65.4308700562
,,,,,,,,2.7,1.79,-7.72,65.4312341213
,,,,,,,,2.62,2.45,-7.39,65.4315981865
,,,,,,,,1.56,2.74,-6.55,65.4319610596
,,,,,,,,-1.37,1.34,-4.76,65.4329051971
,,,,,,,,-2.99,0.16,-4.63,65.4333000183
,,,,,,,,-2.4,1.06,-4.63,65.4336640835
,,,,,,,,-1.53,2.65,-3.73,65.434030056
,,,,,,,,-2.55,2.26,-3.49,65.4343941212
,,,,,,,,-8.02,-0.79,-5.17,65.4704170227
,,,,,,,,-12.88,-2.42,-7.64,65.4708101749
,,,,,,,,-9.31,-0.94,-7.17,65.4711740017
,,,,,,,,-4.86,0.05,-6.03,65.4715402126
,,,,,,,,-0.88,0.46,-5.2,65.4719049931
,,,,,,,,0.19,-1.02,-6.36,65.4728460312
,,,,,,,,-6.55,-2.62,-10.37,65.4732429981
,,,,,,,,-5.16,-2.01,-9.87,65.4736070633
,,,,,,,,-1.15,-1.2,-8.53,65.4739711285
,,,,,,,,7.55,-0.01,-5.98,65.4743361473
,,,,,,,,7.55,-0.7,-6.68,65.4752440453
,,,,,,,,0.96,-1.46,-8.55,65.4756381512
,,,,,,,,-0.1,-1.66,-7.67,65.4760019779
,,,,,,,,2.54,-1.72,-6.31,65.4763669968
,,,,,,,,5.68,-1.93,-4.98,65.4767310619
,,,,,,,,7.82,-3.04,-3.76,65.4776442051
,,,,,,,,3.27,-3.45,-5.21,65.4780371189
,,,,,,,,2.87,-2.88,-5.4,65.4784021378
,,,,,,,,3.77,-2.29,-5.32,65.4787671566
,,,,,,,,5.74,-1.84,-5.02,65.4791309834
,,,,,,,,5.37,-2.01,-5.21,65.4800419807
,,,,,,,,5.04,-1.9,-8.47,65.480435133
,,,,,,,,6.01,-0.99,-9.35,65.4807980061
,,,,,,,,7.7,0.52,-9.05,65.5153970718
,,,,,,,,6.71,0.84,-7.97,65.5157630444
,,,,,,,,1.27,0.46,-6.01,65.5166749954
,,,,,,,,0.25,-0.06,-6.43,65.5170691013
,,,,,,,,5.29,-0.06,-7.45,65.5174331665
,,,,,,,,6.87,-0.11,-7.26,65.517799139
,,,,,,,,2.6,-0.28,-5.62,65.5181620121
,,,,,,,,-2.53,-0.3,-4.63,65.5190720558
,,,,,,,,-5.5,-1.14,-4.53,65.5194661617
,,,,,,,,-1.21,-1.46,-5.09,65.5198299885
,,,,,,,,5.52,-1.73,-6.05,65.5201940536
,,,,,,,,4.66,-1.36,-6.15,65.5205581188
,,,,,,,,-3.89,-0.24,-5.21,65.5214681625
,,,,,,,,-6.9,-0.41,-3.73,65.5218610764
,,,,,,,,1.35,-0.62,-2.66,65.5222241879
,,,,,,,,5.42,0.03,-2.41,65.5225880146
,,,,,,,,5.29,2.6,-2.3,65.522988081
,,,,,,,,0.62,3.58,-1.99,65.5239009857
,,,,,,,,-9.16,1.83,-1.05,65.5242950916
,,,,,,,,-7.29,1.27,-0.99,65.5246591568
,,,,,,,,-1.26,2.76,-0.76,65.5250229836
,,,,,,,,-0.26,4.08,-0.33,65.5253880024
,,,,,,,,-5.67,5.1,1.06,65.5263011456
,,,,,,,,-13.52,2.8,0.87,65.5644330978
,,,,,,,,-13.86,1.21,-0.83,65.564800024
,,,,,,,,-11.83,1.5,-1.21,65.5651650429
,,,,,,,,-7.73,2.8,-0.64,65.5655322075
,,,,,,,,-7.19,2.91,-0.32,65.5664441586
,,,,,,,,-10.82,0.26,-2.97,65.566835165
,,,,,,,,-10.94,-0.55,-4.49,65.5672011375
,,,,,,,,-8.84,-0.4,-5.84,65.5675652027
,,,,,,,,-6.99,-0.24,-5.75,65.5679290295
,,,,,,,,-3.47,-1.15,-5.39,65.5688381195
,,,,,,,,-1.36,-3.47,-6.22,65.569231987
,,,,,,,,0.08,-3.93,-7.01,65.5695970058
,,,,,,,,0.06,-2.95,-6.92,65.569961071
,,,,,,,,-0.73,-1.82,-6.56,65.5703270435
,,,,,,,,-2.03,-1.65,-6.05,65.5712361336
,,,,,,,,1.17,-6.24,-5.92,65.57162714
,,,,,,,,3.17,-6.53,-5.81,65.5719912052
,,,,,,,,4.24,-5.36,-5.59,65.572355032
,,,,,,,,1.78,-1.67,-5.18,65.5727190971
,,,,,,,,-0.18,-1.48,-5.23,65.5736720562
,,,,,,,,0.22,-7.92,-5.07,65.5740652084
,,,,,,,,5.43,-8.85,-4.05,65.574431181
,,,,,,,,6.72,-7.05,-3.37,65.5747961998
,,,,,,,,5.96,-5.09,-2.74,65.5751609802
,,,,,,,,0.52,-5.22,-2.23,65.6144011021
,,,,,,,,-3.0,-10.99,-2.73,65.6147961617
,,,,,,,,-1.33,-10.64,-2.77,65.6151599884
,,,,,,,,0.84,-8.74,-2.87,65.6155240536
,,,,,,,,1.49,-4.16,-3.55,65.6158890724
,,,,,,,,-0.4,-3.76,-4.59,65.6168010235
,,,,,,,,-6.86,-7.92,-8.01,65.6171929836
,,,,,,,,-6.3,-8.22,-8.05,65.6175580025
,,,,,,,,-0.49,-4.96,-6.73,65.6179220676
,,,,,,,,2.18,-2.7,-5.98,65.6182861328
,,,,,,,,2.01,-1.18,-5.64,65.6191971302
,,,,,,,,-4.0,-5.37,-4.97,65.6195890903
,,,,,,,,-3.45,-6.09,-3.9,65.6199541092
,,,,,,,,-0.92,-5.76,-2.9,65.6203181744
,,,,,,,,4.34,-2.93,-2.11,65.6206831932
,,,,,,,,5.18,-1.81,-2.57,65.6215951443
,,,,,,,,1.83,-3.56,-4.23,65.6219890118
,,,,,,,,1.27,-4.85,-4.26,65.6223540306
,,,,,,,,2.98,-5.62,-4.62,65.6227180958
,,,,,,,,4.03,-4.87,-5.07,65.6231200695
,,,,,,,,4.52,-3.27,-5.79,65.6240332127
,,,,,,,,4.55,-3.65,-5.11,65.6244261265
,,,,,,,,4.69,-5.13,-3.52,65.6247911453
,,,,,,,,4.71,-5.66,-3.25,65.6251590252
,,,,,,,,3.37,-6.14,-3.59,65.6255071163
,,,,,,,,2.65,-6.57,-3.87,65.6589610577
,,,,,,,,6.16,-7.09,-3.29,65.6593551636
,,,,,,,,8.25,-7.25,-2.79,65.6597180367
,,,,,,,,9.93,-8.15,-2.44,65.6600821018
,,,,,,,,8.76,-8.83,-2.51,65.6604440212
,,,,,,,,4.97,-9.61,-2.95,65.6613640785
,,,,,,,,6.16,-9.18,-3.28,65.6617641449
,,,,,,,,10.67,-8.71,-2.93,65.6621291637
,,,,,,,,11.71,-9.14,-2.89,65.6624941826
,,,,,,,,8.94,-10.52,-3.52,65.6629061699
,,,,,,,,5.9,-10.74,-3.9,65.6638231277
,,,,,,,,4.43,-10.33,-3.66,65.6642181873
,,,,,,,,6.76,-10.45,-3.1,65.6645832062
,,,,,,,,9.81,-11.61,-3.06,65.6649460793
,,,,,,,,9.02,-12.05,-3.73,65.6653110981
,,,,,,,,4.15,-11.38,-5.3,65.6662220955
,,,,,,,,2.34,-9.99,-5.25,65.6666140556
,,,,,,,,5.46,-9.15,-4.02,65.6669800282
,,,,,,,,6.52,-8.86,-3.73,65.6673431396
,,,,,,,,6.58,-8.55,-3.92,65.6677081585
,,,,,,,,4.26,-7.36,-4.82,65.6686170101
,,,,,,,,2.52,-5.86,-4.14,65.669011116
,,,,,,,,2.43,-5.49,-3.34,65.7055091858
,,,,,,,,0.63,-4.61,-2.21,65.7058780193
,,,,,,,,-0.31,-4.27,-2.0,65.7062439919
,,,,,,,,-0.35,-3.95,-2.03,65.7071540356
,,,,,,,,2.69,-2.57,-3.02,65.7075471878
,,,,,,,,1.3,-1.58,-3.43,65.7079122066
,,,,,,,,-1.12,-1.04,-3.41,65.7082750797
,,,,,,,,-3.03,-0.65,-3.47,65.7086400986
,,,,,,,,-0.66,-0.07,-4.2,65.7095491886
,,,,,,,,9.81,0.81,-4.84,65.7099430561
,,,,,,,,9.66,0.73,-4.15,65.7103090286
,,,,,,,,6.72,0.59,-3.1,65.7106730938
,,,,,,,,-1.82,0.21,-1.45,65.711037159
,,,,,,,,-3.36,0.05,-1.33,65.7119460106
,,,,,,,,4.9,0.18,-1.95,65.7123401165
,,,,,,,,6.94,0.53,-1.52,65.7127051353
,,,,,,,,2.21,2.13,0.33,65.7131040096
,,,,,,,,-2.96,2.95,1.06,65.7134699821
,,,,,,,,-7.84,2.91,0.58,65.7143809795
,,,,,,,,4.22,2.82,-1.63,65.7147760391
,,,,,,,,7.43,4.19,-1.5,65.7151391506
,,,,,,,,7.47,6.11,-0.89,65.7155020237
,,,,,,,,-0.95,8.23,0.4,65.7158651352
,,,,,,,,-5.38,7.28,0.4,65.7539680004
,,,,,,,,-4.51,3.63,-1.66,65.7543711662
,,,,,,,,-1.71,4.78,-1.92,65.7547371387
,,,,,,,,-1.01,9.54,-1.51,65.7551000118
,,,,,,,,-4.6,11.07,-1.34,65.7554631233
,,,,,,,,-13.75,9.16,-2.86,65.7563700676
,,,,,,,,-16.17,6.07,-5.57,65.7567651272
,,,,,,,,-10.86,7.37,-5.87,65.7571280003
,,,,,,,,-7.36,9.03,-5.1,65.7574930191
,,,,,,,,-5.18,10.15,-4.14,65.7578580379
,,,,,,,,-6.8,8.68,-4.71,65.7587690353
,,,,,,,,-9.52,3.24,-7.85,65.7591621876
,,,,,,,,-7.36,2.94,-7.61,65.7595272064
,,,,,,,,0.71,3.99,-6.04,65.7598910332
,,,,,,,,3.45,4.47,-5.61,65.760253191
,,,,,,,,2.86,3.44,-6.74,65.7611641884
,,,,,,,,-0.75,1.59,-8.57,65.7615561485
,,,,,,,,-0.32,1.49,-7.94,65.7619211674
,,,,,,,,1.78,1.96,-7.11,65.7622849941
,,,,,,,,5.12,2.29,-6.06,65.762650013
,,,,,,,,5.05,1.48,-6.02,65.7635960579
,,,,,,,,4.21,-1.53,-6.2,65.7639901638
,,,,,,,,4.7,-1.43,-5.63,65.7643551826
,,,,,,,,6.72,-0.84,-4.7,65.7647221088
,,,,,,,,7.1,-1.23,-4.64,65.765086174
,,,,,,,,6.19,-3.62,-5.06,65.8034601212
,,,,,,,,7.5,-4.88,-5.35,65.8038551807
,,,,,,,,9.41,-2.76,-3.85,65.8042201996
,,,,,,,,9.31,-1.82,-2.94,65.80458498
,,,,,,,,7.88,-1.72,-2.27,65.8049499989
,,,,,,,,2.29,-3.62,-2.06,65.8058640957
,,,,,,,,2.68,-3.65,-3.19,65.8062560558
,,,,,,,,5.26,-2.21,-2.89,65.8066210747
,,,,,,,,7.26,-0.87,-2.22,65.8069860935
,,,,,,,,5.32,-1.7,-2.58,65.807349205
,,,,,,,,1.81,-3.07,-3.41,65.8082602024
,,,,,,,,-1.52,-4.9,-6.7,65.8086550236
,,,,,,,,6.15,-2.98,-6.58,65.8090190887
,,,,,,,,8.88,-2.32,-6.27,65.8093831539
,,,,,,,,8.98,-2.35,-6.28,65.809746027
,,,,,,,,1.86,-3.89,-7.0,65.8106591702
,,,,,,,,-1.91,-5.19,-6.24,65.811052084
,,,,,,,,1.64,-4.53,-5.05,65.8114171028
,,,,,,,,5.32,-3.62,-3.77,65.8117830753
,,,,,,,,6.9,-2.94,-2.34,65.8121471405
,,,,,,,,3.75,-3.52,-2.12,65.8130941391
,,,,,,,,-5.49,-6.48,-1.47,65.8134891987
,,,,,,,,-1.62,-6.35,-0.5,65.8138561249
,,,,,,,,1.45,-5.72,-0.12,65.81422019
,,,,,,,,3.43,-5.35,0.0,65.8145840168
,,,,,,,,1.63,-6.32,-0.64,65.8491001129
,,,,,,,,-6.61,-8.66,-2.65,65.8494930267
,,,,,,,,-6.72,-8.71,-3.01,65.8498580456
,,,,,,,,-5.5,-8.33,-3.0,65.8502211571
,,,,,,,,-2.19,-8.01,-2.73,65.8505861759
,,,,,,,,-1.7,-8.61,-2.91,65.8514959812
,,,,,,,,-6.18,-11.34,-4.66,65.8518900871
,,,,,,,,-7.15,-11.69,-4.95,65.8522541523
,,,,,,,,-6.14,-10.44,-4.36,65.8526191711
,,,,,,,,-5.19,-9.46,-3.94,65.8530290127
,,,,,,,,-3.63,-9.44,-4.26,65.8539581299
,,,,,,,,-3.4,-10.62,-4.99,65.8543150425
,,,,,,,,-3.46,-12.01,-5.79,65.8546631336
,,,,,,,,-2.7,-12.96,-6.53,65.8550291061
,,,,,,,,-2.25,-11.71,-6.25,65.8553931713
,,,,,,,,-2.73,-8.11,-5.24,65.8557581902
,,,,,,,,-2.99,-7.9,-5.05,65.8566691875
,,,,,,,,-0.88,-13.4,-5.87,65.8570539951
,,,,,,,,0.46,-13.95,-6.05,65.857419014
,,,,,,,,1.69,-10.23,-5.5,65.8577840328
,,,,,,,,0.57,-7.59,-4.86,65.8581471443
,,,,,,,,-2.91,-6.81,-4.13,65.859057188
,,,,,,,,-3.9,-10.71,-4.76,65.8594510555
,,,,,,,,-1.41,-10.98,-5.34,65.8951010704
,,,,,,,,0.29,-9.08,-5.13,65.8954761028
,,,,,,,,0.42,-5.72,-4.34,65.8958420753
,,,,,,,,-4.21,-8.02,-5.11,65.8967530727
,,,,,,,,-7.42,-11.65,-6.95,65.8971481323
,,,,,,,,-6.59,-11.67,-7.33,65.8975131512
,,,,,,,,0.25,-8.52,-6.67,65.8978760242
,,,,,,,,3.3,-6.98,-6.25,65.8982410431
,,,,,,,,2.67,-7.53,-7.07,65.8991529942
,,,,,,,,-3.97,-11.17,-9.28,65.8995480537
,,,,,,,,-5.35,-11.47,-9.25,65.8999121189
,,,,,,,,-1.94,-9.93,-8.15,65.9002780914
,,,,,,,,6.91,-6.55,-5.84,65.9006412029
,,,,,,,,8.46,-6.47,-5.59,65.9015550613
,,,,,,,,-0.51,-11.52,-7.55,65.9019482136
,,,,,,,,-3.2,-12.15,-7.71,65.902312994
,,,,,,,,-0.38,-9.54,-6.47,65.9026770592
,,,,,,,,3.72,-7.42,-5.73,65.9030840397
,,,,,,,,7.9,-5.97,-6.02,65.9039971828
,,,,,,,,2.35,-8.58,-8.41,65.9043910503
,,,,,,,,-4.16,-9.81,-9.34,65.9047560692
,,,,,,,,-4.08,-8.93,-8.64,65.9051201344
,,,,,,,,-1.57,-7.33,-7.48,65.9054851532
,,,,,,,,3.98,-4.61,-5.83,65.9441740513
,,,,,,,,-0.53,-5.99,-7.17,65.9445681572
,,,,,,,,-3.29,-6.51,-7.35,65.9449341297
,,,,,,,,-4.44,-6.48,-6.98,65.9452981949
,,,,,,,,-1.53,-4.36,-5.32,65.9456620216
,,,,,,,,0.27,-2.68,-4.79,65.946573019
,,,,,,,,-1.09,-0.82,-6.17,65.9469661713
,,,,,,,,-3.4,-1.26,-7.34,65.9473321438
,,,,,,,,-2.92,-1.17,-7.39,65.947696209
,,,,,,,,-1.52,-0.59,-7.18,65.9480600357
,,,,,,,,-0.27,1.21,-6.55,65.9489710331
,,,,,,,,-3.43,1.82,-6.15,65.949365139
,,,,,,,,-3.6,2.08,-6.01,65.9497330189
,,,,,,,,-2.77,2.58,-5.73,65.9500961304
,,,,,,,,0.02,3.64,-4.78,65.9504611492
,,,,,,,,0.0,4.02,-4.25,65.9513711929
,,,,,,,,-5.4,4.13,-4.05,65.9517660141
,,,,,,,,-5.37,4.62,-4.63,65.9521291256
,,,,,,,,-0.84,6.52,-5.6,65.9524941444
,,,,,,,,2.2,7.29,-5.67,65.9529390335
,,,,,,,,2.51,8.07,-4.89,65.9538969994
,,,,,,,,-4.35,8.04,-4.11,65.9542942047
,,,,,,,,-6.31,8.37,-4.56,65.9546580315
,,,,,,,,-3.94,9.01,-4.94,65.9550230503
,,,,,,,,2.22,10.78,-5.02,65.9553871155
,,,,,,,,2.6,11.8,-4.52,65.9919300079
,,,,,,,,-8.74,12.3,-2.33,65.9923272133
,,,,,,,,-10.7,11.43,-2.2,65.99269104
,,,,,,,,-7.56,10.83,-2.92,65.9931001663
,,,,,,,,-4.31,11.66,-3.54,65.9934689999
,,,,,,,,-2.92,15.37,-4.56,65.9943840504
,,,,,,,,-10.87,17.23,-5.34,65.9947772026
,,,,,,,,-16.49,14.89,-6.59,65.9951400757
,,,,,,,,-16.11,13.58,-7.14,65.9955031872
,,,,,,,,-11.23,13.7,-7.52,65.9958691597
,,,,,,,,-9.0,15.17,-7.44,65.9967811108
,,,,,,,,-12.34,16.83,-7.23,65.9971740246
,,,,,,,,-13.72,14.77,-7.55,65.9975421429
,,,,,,,,-12.71,9.71,-7.56,65.9979071617
,,,,,,,,-10.32,8.28,-7.07,65.9982721806
,,,,,,,,-4.97,9.31,-5.48,65.9991819859
,,,,,,,,-3.92,11.38,-4.15,65.9995741844
,,,,,,,,-4.87,9.11,-4.06,65.9999411106
,,,,,,,,-5.26,7.07,-4.15,66.0003070831
,,,,,,,,-5.51,5.13,-4.12,66.000672102
,,,,,,,,-4.77,6.0,-4.26,66.0015830994
,,,,,,,,-2.12,10.49,-6.21,66.0019760132
,,,,,,,,-1.31,10.42,-7.48,66.002341032
,,,,,,,,-1.84,8.67,-9.21,66.0027050972
,,,,,,,,-3.34,7.97,-9.2,66.0365819931
,,,,,,,,-5.78,8.27,-8.15,66.0375030041
,,,,,,,,-4.33,9.79,-7.37,66.0379002094
,,,,,,,,-0.57,10.19,-7.45,66.0382649899
,,,,,,,,0.24,9.87,-6.98,66.0386281013
,,,,,,,,-0.74,9.39,-5.78,66.0389921665
,,,,,,,,-5.63,8.6,-2.34,66.0399050713
,,,,,,,,-6.05,9.57,-0.93,66.0402979851
,,,,,,,,-3.49,10.28,-1.63,66.0406620502
,,,,,,,,0.31,11.51,-2.46,66.0410270691
,,,,,,,,-0.28,12.02,-2.3,66.0413920879
,,,,,,,,-2.64,12.27,-2.17,66.0423409939
,,,,,,,,-9.78,12.52,-4.51,66.0427360535
,,,,,,,,-7.51,12.89,-6.33,66.043143034
,,,,,,,,-4.82,13.3,-6.32,66.0435101986
,,,,,,,,-2.79,13.93,-5.72,66.0438730717
,,,,,,,,-3.79,14.77,-4.32,66.0447850227
,,,,,,,,-9.57,11.99,-5.52,66.045178175
,,,,,,,,-9.47,11.17,-5.91,66.0455441475
,,,,,,,,-7.81,11.07,-5.83,66.0459091663
,,,,,,,,-2.6,13.14,-4.55,66.0462729931
,,,,,,,,-1.17,14.07,-3.87,66.0471830368
,,,,,,,,-3.25,10.29,-4.2,66.0849239826
,,,,,,,,-4.31,8.57,-4.73,66.0852952003
,,,,,,,,-3.34,8.17,-5.27,66.0856611729
,,,,,,,,-1.33,9.35,-5.36,66.0860280991
,,,,,,,,1.23,11.12,-5.56,66.0869390965
,,,,,,,,-0.38,7.94,-7.35,66.0873320103
,,,,,,,,-0.9,7.34,-7.71,66.0876960754
,,,,,,,,-0.75,7.54,-7.76,66.0880601406
,,,,,,,,1.0,9.1,-7.41,66.0884242058
,,,,,,,,1.16,9.53,-7.25,66.0893340111
,,,,,,,,-0.64,7.63,-7.4,66.0897271633
,,,,,,,,-0.08,7.16,-7.19,66.0900921822
,,,,,,,,2.66,7.32,-6.02,66.090457201
,,,,,,,,3.63,7.27,-5.58,66.0908219814
,,,,,,,,1.66,6.35,-5.48,66.0917301178
,,,,,,,,-0.94,4.99,-6.02,66.0921230316
,,,,,,,,3.33,5.47,-5.93,66.0924870968
,,,,,,,,6.58,6.33,-5.72,66.0928900242
,,,,,,,,8.26,7.4,-6.23,66.0932571888
,,,,,,,,5.68,7.18,-7.04,66.0941710472
,,,,,,,,-1.74,5.77,-9.03,66.0945641994
,,,,,,,,0.73,6.17,-9.04,66.0949270725
,,,,,,,,8.7,8.48,-8.59,66.0952911377
,,,,,,,,10.46,9.07,-8.82,66.0956561565
,,,,,,,,5.43,7.6,-10.34,66.1337001324
,,,,,,,,-2.22,4.79,-11.61,66.1340939999
,,,,,,,,0.36,4.16,-10.81,66.134458065
