acc x,acc y,acc z,accTime,com x,com y,com z,comTime,gyro x,gyro y,gyro z,gyroTime
-0.00756799802184,0.0859172716737,-1.0495121479,54.4737679958,,,,,-0.97,37.81,1.45,42.9517610073
-0.00365396030247,0.071048669517,-1.06875348091,54.4761550426,,,,,9.24,34.12,2.7,42.9521560669
-0.000114984693937,0.050188370049,-1.07415437698,54.4785451889,,,,,9.1,33.17,3.26,42.9525210857
-0.00457126274705,0.0469719320536,-1.08779644966,54.4809269905,,,,,5.57,32.45,3.41,42.9529261589
-0.00770972669125,0.0623129978776,-1.08677053452,54.5204620361,,,,,-5.58,30.85,2.78,42.9532940388
-0.0108190514147,0.0665030106902,-1.07434403896,54.5228919983,,,,,-8.63,29.89,2.57,42.9542090893
0.000119222444482,0.0582419037819,-1.08161532879,54.5252871513,,,,,0.71,29.25,4.39,42.9546010494
0.00228160619736,0.0485382378101,-1.10126006603,54.5276811123,,,,,5.52,29.79,5.03,42.9549651146
-0.00414333678782,0.0586888045073,-1.10151457787,54.5655879974,,,,,7.56,29.36,5.04,42.9553301334
-0.00449864566326,0.0651381984353,-1.08746361732,54.5679841042,,,,,4.73,28.04,4.7,42.9556941986
0.00455915555358,0.0667440146208,-1.05781638622,54.5703790188,,,,,-1.62,25.54,4.69,42.9566020966
0.0129560027272,0.0714243873954,-1.06070291996,54.5727741718,,,,,-0.32,26.09,5.79,42.9569950104
0.0116456681862,0.0744181275368,-1.08003354073,54.5752081871,,,,,8.56,27.27,5.9,42.9573590755
0.0106205167249,0.0682901889086,-1.11289012432,54.6115860939,,,,,12.67,26.69,5.36,42.9577240944
0.00422574579716,0.0584851577878,-1.1274408102,54.6140220165,,,,,13.86,24.16,3.93,42.9580881596
-0.000310528906994,0.0617149174213,-1.13728904724,54.6164140701,,,,,10.72,23.49,3.39,42.9955260754
-0.00149502779823,0.0697322413325,-1.11845815182,54.6188070774,,,,,0.28,24.98,2.13,42.9959201813
-8.2582118921e-05,0.0669116973877,-1.09315228462,54.6211771965,,,,,1.08,25.14,1.7,42.9962861538
-0.0111164078116,0.0771797299385,-1.06684708595,54.6610109806,,,,,8.57,23.96,1.65,42.9966499805
-0.0186025984585,0.0937001407146,-1.04811131954,54.6634731293,,,,,12.03,23.37,2.08,42.9970140457
-0.00924060866237,0.0999067500234,-1.06238734722,54.6658639908,,,,,10.99,23.23,2.98,42.9979271889
0.00261415354908,0.102842994034,-1.07118713856,54.6682591438,,,,,0.72,22.83,2.53,42.99832201
0.00494898110628,0.0989890098572,-1.06174147129,54.6706562042,,,,,-4.8,21.32,1.57,42.9986879826
-0.0190875343978,0.0890870466828,-1.07422637939,54.7105050087,,,,,-2.88,20.88,1.6,42.9990510941
-0.0249362103641,0.0887110903859,-1.08304536343,54.7129461765,,,,,6.69,21.4,2.59,42.9994161129
-0.00296806171536,0.104512944818,-1.07414495945,54.7153429985,,,,,10.36,21.55,2.99,43.0003261566
-0.000222558039241,0.114731475711,-1.07473266125,54.7177400589,,,,,4.38,18.68,1.6,43.0007190704
0.0106036709622,0.109136417508,-1.07679188251,54.7537400723,,,,,0.08,18.04,0.75,43.0010831356
0.00841687526554,0.0995338261127,-1.06964659691,54.756136179,,,,,-1.45,19.8,-0.1,43.0014491081
-0.00964958406985,0.0828690156341,-1.06247663498,54.7585391998,,,,,2.47,21.35,-0.06,43.0018131733
-0.000764688360505,0.0810589641333,-1.09068751335,54.7609341145,,,,,13.83,22.08,0.24,43.0027220249
0.0156992990524,0.0945061296225,-1.11467802525,54.763365984,,,,,17.48,19.15,0.24,43.003152132
-4.66870842502e-05,0.0855621397495,-1.10454940796,54.8012211323,,,,,10.05,17.52,0.31,43.0035181046
-0.0051726847887,0.0774812474847,-1.0811290741,54.8036561012,,,,,5.74,17.94,0.5,43.0038831234
0.0154530089349,0.0861525908113,-1.06846725941,54.8060481548,,,,,3.7,18.82,1.15,43.0042459965
0.0135327577591,0.101513206959,-1.05562317371,54.8084390163,,,,,6.59,18.25,1.51,43.005158186
-0.00256203114986,0.0899766311049,-1.04954528809,54.8108282089,,,,,14.41,13.94,2.52,43.0055541992
-0.00746271014214,0.0784565135837,-1.05289626122,54.8513641357,,,,,12.37,13.12,2.55,43.005918026
-0.000378282624297,0.0891074314713,-1.06690919399,54.8538081646,,,,,2.78,12.64,2.02,43.0062830448
0.0028286986053,0.110390171409,-1.04831337929,54.8562011719,,,,,-1.4,12.49,1.58,43.0066480637
0.00418393872678,0.0901310369372,-1.05812573433,54.8585920334,,,,,-1.78,11.8,1.06,43.0425071716
0.010648583062,0.0634009763598,-1.08306062222,54.8609850407,,,,,7.07,11.41,1.3,43.0429320335
0.0153222046793,0.0804087296128,-1.09262347221,54.9003300667,,,,,13.9,10.79,1.49,43.0433020592
-0.000471817213111,0.0894491448998,-1.08432769775,54.9027249813,,,,,13.49,10.09,1.41,43.043667078
0.00105953228194,0.0944768860936,-1.08047509193,54.9051601887,,,,,10.78,9.22,1.24,43.0440330505
0.0163688994944,0.0983616039157,-1.07372283936,54.9075551033,,,,,3.99,7.97,1.01,43.0449430943
0.0177183616906,0.100419349968,-1.06007969379,54.9437201023,,,,,9.42,8.36,1.3,43.0453350544
0.00657522398978,0.084109954536,-1.07381129265,54.946116209,,,,,14.19,8.08,1.6,43.0457010269
-0.0104836411774,0.0765910968184,-1.09295189381,54.94851017,,,,,17.55,7.4,1.89,43.0460660458
-0.0111383236945,0.0692542716861,-1.09940063953,54.9509031773,,,,,14.87,5.58,2.19,43.0464310646
0.00258879549801,0.0840999782085,-1.09697973728,54.9533360004,,,,,4.0,4.6,1.8,43.047342062
0.0168648157269,0.0833388492465,-1.08963048458,54.9915680885,,,,,-0.17,4.43,1.23,43.0477352142
0.0234103742987,0.0872892737389,-1.0893446207,54.9939990044,,,,,7.05,4.18,1.67,43.0480999947
0.0240976288915,0.0933030769229,-1.08804357052,54.9963920116,,,,,11.25,3.86,2.21,43.0484631062
0.0281557068229,0.0966211408377,-1.08367609978,54.9987881184,,,,,13.3,3.33,2.8,43.0488290787
0.0277393572032,0.105449028313,-1.05455124378,55.0011751652,,,,,8.56,1.45,3.29,43.0497360229
0.0138598326594,0.0975725501776,-1.04260098934,55.0409910679,,,,,-1.89,0.06,2.68,43.0501291752
0.0249933116138,0.102541416883,-1.05833542347,55.043418169,,,,,-0.99,0.75,2.72,43.050494194
0.0440180040896,0.121587648988,-1.04858505726,55.0458071232,,,,,2.13,1.66,2.95,43.0508580208
0.0444886349142,0.112593904138,-1.03765821457,55.0481951237,,,,,10.01,1.78,3.49,43.051222086
0.0447715818882,0.103317126632,-1.04637444019,55.0505821705,,,,,11.86,0.57,3.52,43.0521321297
0.0375999286771,0.107933357358,-1.06278789043,55.0891311169,,,,,5.17,-1.51,2.33,43.0525259972
0.0332042723894,0.0846993401647,-1.0685198307,55.0915210247,,,,,1.69,-0.12,1.64,43.0529141426
0.0435083881021,0.0689851641655,-1.07656991482,55.0939471722,,,,,0.69,3.22,0.27,43.0879251957
0.0464200600982,0.0925091803074,-1.07310342789,55.0963401794,,,,,4.02,3.43,-0.13,43.0882940292
0.0404188781977,0.102924652398,-1.06209766865,55.1334681511,,,,,12.96,0.86,0.09,43.0892050266
0.0389009490609,0.0896364673972,-1.07491874695,55.1358652115,,,,,13.81,-1.15,0.87,43.0895969868
0.038260627538,0.0953121632338,-1.0789860487,55.1382610798,,,,,3.74,-0.36,0.74,43.0899620056
0.028551530093,0.0961242690682,-1.04827260971,55.1406550407,,,,,-1.34,-0.27,0.27,43.0903270245
0.0258921664208,0.0836142003536,-1.04382562637,55.143089056,,,,,-2.6,-2.29,0.09,43.0906910896
0.0340509042144,0.0862372145057,-1.04387307167,55.1814010143,,,,,0.9,-3.73,0.78,43.0916011333
0.0500762462616,0.108401238918,-1.04524946213,55.1838409901,,,,,6.59,-5.39,3.57,43.0919950008
0.0556952729821,0.107470780611,-1.05702102184,55.1862401962,,,,,2.44,-5.85,3.59,43.0923600197
0.0509915873408,0.0935922265053,-1.06613397598,55.1886410713,,,,,-8.69,-8.11,2.43,43.0927240849
0.0451764687896,0.101845495403,-1.05584621429,55.1910440922,,,,,-11.23,-9.13,2.05,43.0931241512
0.0327893868089,0.0971632003784,-1.05968236923,55.2308921814,,,,,-6.53,-8.63,2.89,43.0940380096
0.0409854277968,0.0920356959105,-1.06380879879,55.2333271503,,,,,2.64,-6.09,4.36,43.0944311619
0.0494181662798,0.102604210377,-1.07311606407,55.2357251644,,,,,4.07,-7.0,4.33,43.0947949886
0.0432946495712,0.100019685924,-1.07116675377,55.2381260395,,,,,1.55,-8.66,3.91,43.0951590538
0.044869158417,0.0944394618273,-1.06995296478,55.2405221462,,,,,-3.9,-10.82,3.42,43.0955250263
0.0510520264506,0.10582113266,-1.06938910484,55.2789330482,,,,,-5.13,-10.33,3.69,43.0964360237
0.0457882136106,0.105092227459,-1.06116688251,55.2813301086,,,,,-1.23,-8.48,4.41,43.0968301296
0.0469187051058,0.100421801209,-1.06545841694,55.2837760448,,,,,0.8,-9.48,4.36,43.0971951485
0.0501025617123,0.110352739692,-1.05838775635,55.2861771584,,,,,1.82,-12.5,3.84,43.0975580215
0.0472633317113,0.121093839407,-1.05119681358,55.3223991394,,,,,-0.06,-13.29,3.59,43.0979230404
0.0449937619269,0.106094218791,-1.04944014549,55.3249561787,,,,,-7.62,-13.24,3.18,43.0988280773
0.0435774549842,0.0956911221147,-1.05959928036,55.3273570538,,,,,-12.12,-13.24,3.1,43.1381599903
0.0548235699534,0.096089348197,-1.06312167645,55.3297550678,,,,,-7.22,-14.19,3.87,43.1385281086
0.0604404211044,0.0962418168783,-1.06368291378,55.332157135,,,,,-2.72,-14.67,4.51,43.1388940811
0.0671868622303,0.0834787338972,-1.05894756317,55.3713300228,,,,,1.38,-15.54,5.24,43.1392591
0.063035979867,0.068982295692,-1.05944120884,55.3737699986,,,,,-0.95,-16.21,4.98,43.1401720047
0.0572806149721,0.0722689926624,-1.04734826088,55.3761661053,,,,,-12.61,-17.13,3.06,43.1405651569
0.0602329596877,0.0692643076181,-1.03757309914,55.3785600662,,,,,-12.06,-16.7,2.76,43.1409289837
0.0649708211422,0.0795584022999,-1.05371046066,55.3809540272,,,,,-3.67,-15.78,2.83,43.1412951946
0.0676382556558,0.0975261256099,-1.06704962254,55.4208371639,,,,,0.33,-16.14,2.81,43.1416611671
0.0722269937396,0.0961223170161,-1.08136057854,55.4234771729,,,,,-0.59,-17.7,2.09,43.1425721645
0.0731743350625,0.0972883924842,-1.07844102383,55.4258790016,,,,,-10.21,-17.83,0.84,43.1430010796
0.0624741464853,0.0988384112716,-1.07391238213,55.4282782078,,,,,-14.9,-15.67,0.56,43.1433670521
0.0767399519682,0.0957216471434,-1.07465302944,55.4306800365,,,,,-13.01,-15.0,0.89,43.1437330246
0.0871532261372,0.0834027975798,-1.07051730156,55.4689061642,,,,,-5.36,-15.53,2.09,43.1440961361
0.0738007873297,0.0906971991062,-1.05951559544,55.4713070393,,,,,-2.69,-16.93,3.07,43.1450090408
0.0654063746333,0.106566287577,-1.0655785799,55.4737460613,,,,,-11.78,-16.99,4.16,43.1454021931
0.0705260559916,0.0867622345686,-1.07235062122,55.4761450291,,,,,-13.92,-16.97,4.49,43.1457650661
0.0686361566186,0.0799382925034,-1.09365129471,55.5121541023,,,,,-11.91,-16.96,4.87,43.1461291313
0.0609454214573,0.092911824584,-1.09936654568,55.5145850182,,,,,-8.35,-16.98,4.89,43.1464920044
0.0651586428285,0.0854642391205,-1.09207105637,55.5169811249,,,,,-1.52,-17.04,4.86,43.1474041939
0.0714919790626,0.0888991579413,-1.07080101967,55.5193781853,,,,,-4.6,-17.9,3.91,43.147796154
0.0769236087799,0.108796298504,-1.07791852951,55.5217740536,,,,,-8.07,-17.44,3.27,43.1481611729
0.0848936885595,0.112707152963,-1.08832108974,55.5613610744,,,,,-10.61,-16.49,2.51,43.1485261917
0.0786081403494,0.0935868993402,-1.09311425686,55.5638010502,,,,,-8.77,-14.11,1.41,43.1488900185
0.0722988769412,0.0930339694023,-1.0935126543,55.5662021637,,,,,-4.51,-13.6,1.28,43.1872751713
0.0738997533917,0.0957722589374,-1.0881639719,55.568598032,,,,,4.24,-16.03,2.61,43.1876730919
0.0703124552965,0.0810454189777,-1.08552730083,55.570993185,,,,,1.75,-16.74,3.06,43.1880371571
0.0634478628635,0.0740803852677,-1.059907794,55.6108419895,,,,,-7.83,-16.75,3.33,43.1884031296
0.0667296350002,0.103370547295,-1.04960024357,55.613284111,,,,,-10.94,-16.62,3.27,43.1887681484
0.0688143223524,0.120441570878,-1.0612770319,55.6156799793,,,,,-8.02,-17.79,3.72,43.1896791458
0.0625384896994,0.0987718701363,-1.07945096493,55.6180691719,,,,,-0.02,-19.74,5.12,43.190071106
0.0770194679499,0.0714207440615,-1.07852804661,55.6550281048,,,,,-1.55,-20.67,5.65,43.1904370785
0.0874080806971,0.0683265477419,-1.08203351498,55.657430172,,,,,-6.65,-20.89,5.21,43.190803051
0.0731424689293,0.0834420323372,-1.08275854588,55.6598260403,,,,,-16.13,-21.9,3.63,43.1911680698
0.0618782564998,0.105824649334,-1.08866393566,55.6622450352,,,,,-16.93,-22.26,3.19,43.1920781136
0.0722474753857,0.116293519735,-1.10450839996,55.664702177,,,,,-5.74,-20.75,4.25,43.1924710274
0.0775260105729,0.110912814736,-1.10248088837,55.7014269829,,,,,-2.85,-20.19,4.74,43.1928691864
0.068621776998,0.0944753661752,-1.08601760864,55.7038741112,,,,,-4.43,-21.76,5.03,43.1932370663
0.0759335458279,0.0978619456291,-1.0947753191,55.7062711716,,,,,-7.34,-23.24,5.01,43.1936030388
0.0921848267317,0.0994291305542,-1.07389986515,55.7086679935,,,,,-11.06,-24.19,5.28,43.1945140362
0.0835010334849,0.0938628688455,-1.07255554199,55.7110660076,,,,,-7.85,-21.4,5.84,43.1949071884
0.0711611807346,0.0962173491716,-1.07700943947,55.7512691021,,,,,0.1,-20.5,5.68,43.1952722073
0.0815912634134,0.104425869882,-1.07470464706,55.7537140846,,,,,3.31,-21.78,5.37,43.195636034
0.0786384418607,0.104992173612,-1.07216930389,55.7561089993,,,,,4.31,-24.76,4.77,43.1959991455
0.0860108882189,0.0825513824821,-1.08551084995,55.7585101128,,,,,-5.14,-20.49,2.58,43.196999073
0.102230414748,0.0591013878584,-1.07967674732,55.7609100342,,,,,-3.47,-20.26,2.06,43.1973640919
0.0862796753645,0.0668563917279,-1.08322811127,55.8006181717,,,,,4.33,-22.46,2.27,43.1977300644
0.0672762617469,0.0870613381267,-1.09281694889,55.8033471107,,,,,7.05,-23.7,2.98,43.1980941296
0.0638093203306,0.0680774971843,-1.10456323624,55.8057701588,,,,,3.81,-24.19,3.97,43.2327530384
0.0801145136356,0.0783988088369,-1.09103965759,55.8081681728,,,,,-6.56,-24.04,3.35,43.2331860065
0.0983522161841,0.101702325046,-1.07784378529,55.8456749916,,,,,-9.45,-24.85,2.84,43.2335510254
0.0917395055294,0.0923118293285,-1.0625731945,55.8480730057,,,,,-6.43,-25.21,3.3,43.2339160442
0.0912401005626,0.0733833089471,-1.03746652603,55.8504681587,,,,,2.28,-25.07,4.83,43.2342801094
0.0923760458827,0.0654024556279,-1.03760802746,55.8529090881,,,,,4.05,-25.14,5.15,43.2351901531
0.0845696926117,0.0666206255555,-1.05392563343,55.8553161621,,,,,-4.5,-26.94,3.52,43.2355840206
0.082058429718,0.074310772121,-1.05487334728,55.891502142,,,,,-7.13,-26.96,3.08,43.2359480858
0.0771024152637,0.0950896292925,-1.04985010624,55.8939549923,,,,,-4.2,-24.81,3.34,43.2363131046
0.075732730329,0.106192573905,-1.04796397686,55.896351099,,,,,0.57,-23.67,3.71,43.2366790771
0.0787657275796,0.082358725369,-1.04808104038,55.8987500668,,,,,9.26,-23.81,3.66,43.2375919819
0.082367554307,0.0879601314664,-1.04643416405,55.9011499882,,,,,8.65,-26.32,2.99,43.2379860878
0.0911704450846,0.0988137051463,-1.05128157139,55.9410681725,,,,,2.16,-26.93,2.88,43.2383511066
0.087137080729,0.0928118005395,-1.0726596117,55.9435031414,,,,,0.07,-26.5,3.13,43.2387151718
0.0815006121993,0.0965532585979,-1.07214605808,55.9458971024,,,,,0.02,-26.18,3.43,43.2390780449
0.0940334647894,0.109329678118,-1.07333922386,55.9482910633,,,,,5.33,-27.24,3.88,43.2399880886
0.103493481874,0.119360677898,-1.05766355991,55.9506859779,,,,,8.75,-29.91,4.44,43.2403810024
0.0919596627355,0.121681533754,-1.04864108562,55.9904069901,,,,,6.22,-30.13,4.49,43.2407450676
0.0852278769016,0.111716635525,-1.02984690666,55.9928331375,,,,,2.51,-30.34,4.46,43.2411091328
0.0917919501662,0.0875691697001,-1.04450201988,55.9952330589,,,,,-3.37,-31.62,4.25,43.2414741516
0.0785092264414,0.0837602093816,-1.06307470798,55.997631073,,,,,-2.76,-32.83,4.68,43.2423841953
0.0825983732939,0.0964448228478,-1.07526004314,56.0337421894,,,,,3.72,-32.59,5.67,43.2427761555
0.0876645892859,0.0981244370341,-1.06882095337,56.0361511707,,,,,7.92,-33.42,6.22,43.2788541317
0.0781235024333,0.112000249326,-1.07006061077,56.0385460854,,,,,7.24,-34.76,6.01,43.2792232037
0.075041398406,0.119753785431,-1.07269668579,56.0409440994,,,,,4.85,-36.19,5.53,43.2795901299
0.0736722499132,0.118535868824,-1.06350469589,56.0433762074,,,,,0.24,-36.96,3.98,43.2805020809
0.0895054712892,0.101543657482,-1.06789755821,56.0812041759,,,,,9.09,-34.88,2.82,43.2808949947
0.10230858624,0.0897281393409,-1.07369506359,56.0836360455,,,,,13.58,-35.53,2.94,43.2812590599
0.0974046438932,0.084182523191,-1.07352054119,56.086037159,,,,,15.65,-36.87,3.18,43.2816231251
0.0917069613934,0.0852899476886,-1.06795787811,56.0884361267,,,,,9.81,-39.02,3.26,43.2819871902
0.0910517424345,0.0820711478591,-1.05832362175,56.0908331871,,,,,4.38,-38.88,2.95,43.2829310894
0.0947846025229,0.0920789465308,-1.06987524033,56.1311311722,,,,,-0.04,-35.94,2.65,43.283326149
0.10417291522,0.103940196335,-1.07752943039,56.1335701942,,,,,3.3,-35.82,3.2,43.2836911678
0.101571977139,0.125828534365,-1.0657902956,56.1359710693,,,,,8.11,-36.68,4.47,43.2840561867
0.0934794396162,0.131445795298,-1.07253968716,56.1383671761,,,,,7.36,-37.14,4.67,43.2844212055
0.0987246409059,0.132792443037,-1.07659614086,56.1407630444,,,,,1.8,-36.92,4.06,43.2853322029
0.108829006553,0.133804634213,-1.05890667439,56.1803700924,,,,,-0.5,-36.11,3.21,43.2857270241
0.102628625929,0.121789373457,-1.07680475712,56.1827700138,,,,,2.78,-34.87,2.84,43.2860920429
0.0973612591624,0.12491940707,-1.06911206245,56.1852049828,,,,,5.38,-34.35,2.42,43.2864561081
0.109566301107,0.123141355813,-1.03223872185,56.1875991821,,,,,10.11,-34.36,1.01,43.2868189812
0.111134886742,0.107639424503,-1.0451322794,56.223949194,,,,,11.65,-35.23,0.36,43.2877280712
0.102220863104,0.0941997691989,-1.07955741882,56.226347208,,,,,9.22,-37.91,1.23,43.288120985
0.104224294424,0.089611209929,-1.07993924618,56.2287430763,,,,,6.21,-37.56,1.98,43.2884850502
0.112628027797,0.0917862430215,-1.08206951618,56.2311420441,,,,,2.72,-35.88,2.8,43.288850069
0.119658201933,0.0817053690553,-1.08881139755,56.2335801125,,,,,4.18,-35.77,2.87,43.2892150879
0.115404963493,0.0777739956975,-1.09127569199,56.2715911865,,,,,11.03,-37.92,3.59,43.3278260231
0.106877677143,0.0782165899873,-1.11009693146,56.27404809,,,,,12.47,-39.7,5.26,43.3282411098
0.104342475533,0.0703841000795,-1.12094974518,56.276446104,,,,,3.2,-38.88,5.85,43.328608036
0.105044670403,0.0713276043534,-1.10690069199,56.2788441181,,,,,-1.76,-38.28,5.29,43.3289752007
0.103901520371,0.0626367107034,-1.09159076214,56.2812380791,,,,,-3.22,-39.06,3.91,43.3293390274
0.110867470503,0.058630399406,-1.09419465065,56.3210279942,,,,,0.5,-40.11,3.78,43.3302531242
0.104941651225,0.0766828730702,-1.09189009666,56.3234632015,,,,,8.79,-41.49,4.63,43.3306481838
0.103111021221,0.0820095166564,-1.09318852425,56.3258581161,,,,,5.81,-41.44,4.27,43.3310120106
0.111055120826,0.0854329690337,-1.07800018787,56.3282511234,,,,,-4.29,-42.69,2.3,43.3313760757
0.100433021784,0.0859998241067,-1.08094573021,56.3306450844,,,,,-7.16,-43.76,1.44,43.3317410946
0.0895757600665,0.0700940713286,-1.08382415771,56.3694250584,,,,,-3.53,-44.82,1.46,43.332652092
0.0984105318785,0.0677689090371,-1.09210169315,56.3718211651,,,,,5.82,-43.65,3.16,43.3330860138
0.0947181358933,0.0816192552447,-1.09044909477,56.3742601871,,,,,7.1,-44.36,4.12,43.3334531784
0.0891548618674,0.0771226361394,-1.07215058804,56.3766582012,,,,,3.95,-45.83,3.92,43.3338210583
0.0850952863693,0.0828930512071,-1.06447172165,56.4134511948,,,,,-2.87,-48.28,2.92,43.3341870308
0.0882920697331,0.0952574983239,-1.0686122179,56.415858984,,,,,-3.52,-48.08,2.67,43.3350989819
0.0916256085038,0.0880092009902,-1.07824850082,56.4182500839,,,,,5.27,-45.72,3.73,43.3354899883
0.0873876512051,0.084361679852,-1.07262170315,56.4206421375,,,,,7.42,-46.59,4.26,43.3358561993
0.0885192602873,0.0753107592463,-1.06507122517,56.4230771065,,,,,5.9,-50.17,4.42,43.336220026
0.0788087919354,0.0688616335392,-1.04823100567,56.4613630772,,,,,3.45,-51.16,4.03,43.3365850449
0.0747295171022,0.0729727968574,-1.04199266434,56.4638051987,,,,,0.14,-49.89,2.86,43.3374950886
0.0870304405689,0.0848744288087,-1.05699634552,56.4662051201,,,,,0.99,-48.04,2.32,43.3378880024
0.0986459478736,0.0889866426587,-1.05896556377,56.4686040878,,,,,5.01,-49.45,2.08,43.3382530212
0.0831811279058,0.0792091563344,-1.0598950386,56.4710052013,,,,,7.19,-50.77,1.83,43.3386170864
0.0729622840881,0.0836851969361,-1.05303633213,56.5109980106,,,,,9.08,-51.69,1.4,43.3389821053
0.104735046625,0.0961826071143,-1.03674530983,56.5134320259,,,,,9.26,-51.79,0.47,43.3769190311
0.103415608406,0.0854963883758,-1.01829409599,56.5158250332,,,,,2.03,-51.42,-0.22,43.3773140907
0.0917778983712,0.067491479218,-1.02108073235,56.5182211399,,,,,1.37,-51.9,-0.36,43.3776791096
0.0998184606433,0.0629897713661,-1.03706884384,56.5206170082,,,,,6.58,-53.2,-0.35,43.3780450821
0.0927108228207,0.0685555562377,-1.03788375854,56.558891058,,,,,10.16,-53.81,-0.03,43.3784101009
0.0873042792082,0.0541537478566,-1.04703998566,56.561289072,,,,,10.87,-54.69,0.99,43.379319191
0.0992954075336,0.0655267685652,-1.05012798309,56.5637261868,,,,,1.19,-54.8,1.21,43.3797121048
0.0901350453496,0.0898930057883,-1.04165256023,56.5661230087,,,,,-4.62,-54.4,0.29,43.38007617
0.0822985544801,0.086031742394,-1.03425586224,56.6023612022,,,,,-2.41,-54.48,0.01,43.3804411888
0.0982037335634,0.068618580699,-1.04617238045,56.6047949791,,,,,2.17,-54.88,0.14,43.3808040619
0.0897202193737,0.0797352269292,-1.06212210655,56.6071951389,,,,,9.15,-56.14,1.39,43.381717205
0.0872616320848,0.0921953693032,-1.08062577248,56.609593153,,,,,-2.44,-57.07,2.23,43.3821110725
0.0989404469728,0.0748754814267,-1.08347785473,56.6119880676,,,,,-7.22,-57.69,1.98,43.3824751377
0.0959009155631,0.0566886141896,-1.07371866703,56.6512861252,,,,,-9.33,-58.75,1.88,43.382874012
0.0905796587467,0.0666598156095,-1.04163908958,56.6537220478,,,,,-5.28,-61.51,2.72,43.383243084
0.0939807966352,0.0741726383567,-1.03605639935,56.6561172009,,,,,-0.52,-62.99,4.22,43.3841590881
0.106625139713,0.0744325295091,-1.03202724457,56.6585149765,,,,,-2.92,-63.51,3.91,43.384552002
0.11492819339,0.0739888176322,-1.02219903469,56.6609091759,,,,,-6.5,-64.8,3.32,43.3849160671
0.118508264422,0.0648752450943,-1.03013086319,56.7008891106,,,,,-11.08,-68.94,2.11,43.3852820396
0.108234651387,0.0692541226745,-1.03985309601,56.7033350468,,,,,-10.64,-70.51,1.79,43.3856470585
0.0997173935175,0.0838641151786,-1.05016052723,56.7057340145,,,,,-5.51,-70.54,1.48,43.3865590096
0.0967733636498,0.0785334780812,-1.03865432739,56.7081310749,,,,,0.15,-71.73,1.23,43.3869512081
0.0879258364439,0.0628446787596,-1.03389453888,56.7105300426,,,,,-0.27,-74.41,1.24,43.3873159885
0.0714096873999,0.0637623891234,-1.03557038307,56.7488460541,,,,,-1.66,-77.27,1.32,43.3876821995
0.0758595168591,0.0555979162455,-1.04445493221,56.7512481213,,,,,-4.78,-79.88,1.31,43.3880460262
0.103719502687,0.0343776345253,-1.04732179642,56.7536921501,,,,,-5.31,-79.53,1.1,43.422672987
0.0978482067585,0.0482037812471,-1.05051600933,56.7560901642,,,,,-1.8,-81.5,0.74,43.4230971336
0.0965444594622,0.0773948505521,-1.07656216621,56.7921659946,,,,,0.05,-84.11,0.75,43.4234611988
0.0971082746983,0.0763832256198,-1.07971060276,56.794604063,,,,,0.79,-88.01,0.64,43.4238271713
0.0919534340501,0.0735160186887,-1.08370828629,56.7970011234,,,,,-0.58,-88.22,0.2,43.4241909981
0.115890495479,0.0684870108962,-1.0808327198,56.7994000912,,,,,-5.43,-87.43,-1.09,43.4251000881
0.135775372386,0.0486966371536,-1.06796252728,56.8017981052,,,,,-5.71,-89.1,-1.88,43.4254920483
0.108435839415,0.0312786400318,-1.05700981617,56.8412840366,,,,,0.58,-92.01,-1.64,43.4258561134
0.0854246467352,0.0432129427791,-1.07733547688,56.8437101841,,,,,4.07,-92.73,-1.44,43.4262211323
0.095821775496,0.0620138049126,-1.0917339325,56.8461110592,,,,,4.47,-93.34,-1.37,43.4265861511
0.101691782475,0.0648835599422,-1.09908998013,56.8485100269,,,,,1.47,-94.02,-1.55,43.4274981022
0.0951406359673,0.0733252093196,-1.107026577,56.8509070873,,,,,-4.65,-97.03,-1.95,43.427891016
0.103745386004,0.0725406184793,-1.09657561779,56.8907489777,,,,,-2.06,-97.13,-1.84,43.4282550812
0.103765882552,0.0585300922394,-1.08868706226,56.893184185,,,,,5.18,-96.7,-1.43,43.4286191463
0.104547649622,0.0515618473291,-1.09820067883,56.8955821991,,,,,6.78,-96.99,-1.32,43.4289832115
0.111363470554,0.0473850592971,-1.11046826839,56.8979740143,,,,,3.18,-98.67,-1.43,43.4298942089
0.101913973689,0.0589093714952,-1.10613977909,56.9350500107,,,,,-1.65,-98.87,-1.82,43.4302861691
0.107103414834,0.0637288317084,-1.08904457092,56.9375040531,,,,,-0.24,-97.13,-1.82,43.4306521416
0.126739174128,0.051987580955,-1.08718812466,56.9399030209,,,,,2.25,-96.61,-1.73,43.4310162067
0.124873749912,0.0635821670294,-1.08978927135,56.9423081875,,,,,6.47,-97.45,-1.61,43.4313800335
0.113270275295,0.0537047311664,-1.09310102463,56.9447541237,,,,,7.33,-98.07,-1.65,43.4322900772
0.111135169864,0.0414402186871,-1.09733974934,56.9813551903,,,,,6.82,-97.88,-1.79,43.4326841831
0.120175346732,0.0451656877995,-1.08834326267,56.9837961197,,,,,5.92,-97.74,-1.69,43.4690470695
0.125174000859,0.0464229360223,-1.07815063,56.9861910343,,,,,4.89,-98.53,-1.22,43.4694151878
0.129481181502,0.0276728626341,-1.06939768791,56.9885880947,,,,,5.56,-98.84,-0.84,43.4697811604
0.123499676585,0.0195865277201,-1.08347189426,56.9909870625,,,,,10.77,-98.25,0.26,43.4706890583
