acc x,acc y,acc z,accTime,com x,com y,com z,comTime,gyro x,gyro y,gyro z,gyroTime
0.0440602824092,0.122724607587,-1.01046073437,32.5046491623,,,,,-13.55,-17.6,-0.85,22.5777220726
0.0256209950894,0.116274014115,-1.00627982616,32.5070362091,,,,,-12.1,-15.79,-0.93,22.5780861378
0.0223856642842,0.140478089452,-0.983303189278,32.5094230175,,,,,-9.07,-14.27,-0.74,22.5789961815
0.0230829212815,0.135840371251,-0.965542137623,32.5118200779,,,,,-6.69,-14.29,-1.91,22.5793890953
0.0187205616385,0.117521435022,-0.959548950195,32.5491471291,,,,,-11.28,-16.82,-2.54,22.5797522068
0.0288562327623,0.12316647172,-0.972700476646,32.5515451431,,,,,-12.14,-17.33,-2.2,22.5801169872
0.0257906261832,0.137823030353,-0.97458511591,32.5539751053,,,,,-11.37,-16.93,-1.45,22.5804810524
0.0236286390573,0.142302259803,-0.986992955208,32.5563671589,,,,,-7.51,-14.53,-0.03,22.5813891888
0.0261787436903,0.140798285604,-0.975894331932,32.5587630272,,,,,-7.8,-13.88,0.1,22.5817840099
0.022872094065,0.147477522492,-0.954422950745,32.5981171131,,,,,-8.83,-14.91,0.09,22.5821471214
0.017566204071,0.153429999948,-0.941532790661,32.6005101204,,,,,-9.12,-15.94,0.19,22.5825121403
0.0155285019428,0.150309637189,-0.948628306389,32.6029491425,,,,,-7.6,-16.85,0.08,22.5829100609
0.0170064847916,0.133685618639,-0.96052968502,32.6053431034,,,,,-7.19,-16.35,-0.26,22.5838210583
0.0363121330738,0.127859979868,-0.958407640457,32.6077370644,,,,,-8.62,-14.38,-0.67,22.5842151642
0.0457573533058,0.12716037035,-0.962213397026,32.6479911804,,,,,-8.18,-14.6,-0.19,22.5845780373
0.0265539549291,0.130517199636,-0.978582501411,32.6503791809,,,,,-4.66,-16.3,0.51,22.5849421024
0.011002426967,0.117549300194,-0.996895313263,32.6527740955,,,,,-3.15,-17.15,0.11,22.5853071213
0.00995888654143,0.102656245232,-0.993004918098,32.6552112103,,,,,-4.08,-17.29,-1.34,22.5862061977
0.0101182106882,0.107795417309,-0.975175321102,32.6908950806,,,,,-6.36,-16.02,-1.18,22.5865972042
0.00265301391482,0.114456921816,-0.950586140156,32.6933321953,,,,,-3.05,-15.16,0.79,22.586961031
0.00203181430697,0.128819316626,-0.938101947308,32.6957280636,,,,,0.13,-15.31,1.32,22.5873250961
0.00489240698516,0.138614222407,-0.929883599281,32.6981191635,,,,,3.02,-15.9,0.24,22.587690115
0.0143988896161,0.125571742654,-0.925670921803,32.7005050182,,,,,1.51,-15.93,-0.8,22.6266620159
0.0232514068484,0.121643140912,-0.919214904308,32.7383711338,,,,,-3.62,-14.8,-1.08,22.6270539761
0.0208463091403,0.128854423761,-0.931306540966,32.7407560349,,,,,-1.73,-14.57,-0.38,22.6274189949
0.0110211130232,0.119627013803,-0.935034871101,32.7431809902,,,,,3.5,-14.63,0.19,22.6277821064
0.0159293655306,0.123424470425,-0.945292532444,32.7455739975,,,,,4.37,-14.75,-0.31,22.6281461716
0.0167726259679,0.120453283191,-0.945169508457,32.7479701042,,,,,0.58,-14.41,-1.54,22.6290512085
0.0100878132507,0.118081182241,-0.946047246456,32.7881791592,,,,,-2.28,-14.27,-1.28,22.6294431686
0.0131852207705,0.122842550278,-0.953114926815,32.7905731201,,,,,1.14,-15.19,-0.1,22.6298091412
0.0179717633873,0.122936338186,-0.96019423008,32.7930421829,,,,,3.21,-15.61,0.19,22.6301951408
0.021202582866,0.124639600515,-0.963478207588,32.7954661846,,,,,3.8,-15.41,-0.39,22.6305751801
0.0164158791304,0.121342003345,-0.938688874245,32.7978630066,,,,,2.52,-14.53,-0.79,22.6314849854
0.0110834036022,0.116779088974,-0.929395675659,32.8374261856,,,,,2.05,-13.44,-0.61,22.6318781376
0.00451293215156,0.107316501439,-0.935840606689,32.839826107,,,,,2.83,-14.16,-0.05,22.6322431564
0.00764294993132,0.111818343401,-0.929270386696,32.8422222137,,,,,1.68,-15.58,0.62,22.6326060295
0.00786423869431,0.130855411291,-0.909992694855,32.8447082043,,,,,-0.21,-15.42,0.5,22.633010149
-0.00333008356392,0.118631035089,-0.902165830135,32.8808410168,,,,,-1.61,-13.21,-0.26,22.6339221001
-0.00312783196568,0.10288977623,-0.904503285885,32.8832840919,,,,,1.02,-11.47,-0.41,22.6343150139
0.00731435790658,0.113012209535,-0.899973273277,32.8856811523,,,,,0.97,-12.03,-0.14,22.6346771717
0.00480290874839,0.111263558269,-0.890797078609,32.8880741596,,,,,-1.87,-12.3,-0.28,22.6350421906
-0.00725224800408,0.105913110077,-0.888884425163,32.8904709816,,,,,-7.12,-11.36,-1.67,22.6354060173
-0.0141163654625,0.124910995364,-0.848315596581,32.9291901588,,,,,-4.25,-8.9,-3.05,22.6363141537
-0.0109437219799,0.128638505936,-0.814305961132,32.9315860271,,,,,1.95,-7.43,-3.07,22.6367070675
-0.00714102387428,0.108367994428,-0.81813120842,32.9340181351,,,,,2.13,-7.38,-2.78,22.6370711327
-0.00298450700939,0.114786311984,-0.825125217438,32.9364061356,,,,,-4.01,-7.41,-2.57,22.6374351978
-0.00717157311738,0.107846647501,-0.820782482624,32.9387969971,,,,,-6.84,-7.27,-2.78,22.6378011703
-0.0192196033895,0.0877999961376,-0.815305769444,32.9781281948,,,,,-4.92,-6.19,-2.72,22.6729750633
-0.0117237381637,0.0847806036472,-0.807393372059,32.9805181026,,,,,2.23,-5.23,-1.34,22.6733691692
-0.00182083051186,0.0921844989061,-0.784918785095,32.9829480648,,,,,1.4,-5.14,0.15,22.673732996
-0.00300725921988,0.0964338704944,-0.776993215084,32.9853401184,,,,,-2.42,-5.16,0.45,22.6740980148
-0.00913657993078,0.0833458080888,-0.799461126328,32.9877309799,,,,,-6.47,-5.02,0.53,22.6744630337
-0.0130232311785,0.0782946944237,-0.801840245724,33.0264949799,,,,,-8.24,-4.07,0.5,22.6753611565
-0.00109058793169,0.0900246277452,-0.784495234489,33.0288870335,,,,,-2.28,-2.55,0.95,22.6757540703
0.00283658318222,0.0864697620273,-0.778247475624,33.0312800407,,,,,-2.61,-2.76,0.75,22.6761190891
-0.0021071434021,0.0938960537314,-0.77166301012,33.033711195,,,,,-4.5,-3.12,0.35,22.6764831543
-3.64909647033e-05,0.0656163170934,-0.756359994411,33.0705811977,,,,,-8.14,-3.36,-0.5,22.676846981
-0.00054713326972,0.072274453938,-0.761096775532,33.0730121136,,,,,-5.74,-2.37,-0.98,22.6777541637
0.00133297231514,0.105114094913,-0.764591217041,33.0754032135,,,,,-2.39,-1.28,-0.95,22.6781480312
-0.00684056431055,0.0951906591654,-0.770343482494,33.0777971745,,,,,-3.03,-2.19,-1.07,22.6785120964
-0.0176056139171,0.083665497601,-0.76248639822,33.0801911354,,,,,-3.95,-3.0,-1.06,22.6788771152
-0.00867486558855,0.0993972197175,-0.762289583683,33.1198019981,,,,,-4.17,-3.69,-0.95,22.6792411804
-0.000123366597109,0.0996656790376,-0.759878396988,33.122189045,,,,,-1.92,-3.66,-0.58,22.6801490784
-0.0016359629808,0.0821494460106,-0.768020808697,33.1246180534,,,,,-2.64,-1.67,-0.74,22.6805419922
-0.0110127963126,0.0716778114438,-0.763652920723,33.1270110607,,,,,-4.92,-1.47,-0.86,22.6809060574
-0.0155741088092,0.0861900895834,-0.75053268671,33.1293880939,,,,,-6.5,-1.7,-0.86,22.6812701225
-0.0112421996891,0.0901607573032,-0.730960667133,33.1685152054,,,,,-4.76,-2.5,-0.44,22.6816341877
-0.00812634453177,0.0671492516994,-0.732047557831,33.1709120274,,,,,-1.86,-2.75,-0.39,22.6825401783
-0.00478682294488,0.0631300806999,-0.748191177845,33.1733369827,,,,,0.93,-1.88,-1.91,22.6829571724
0.00515615567565,0.0568632856011,-0.756984055042,33.1757361889,,,,,-1.12,-1.42,-2.3,22.6833231449
0.00246238894761,0.0539235696197,-0.753635048866,33.1781291962,,,,,-2.66,-1.25,-1.93,22.7179172039
-0.00502824410796,0.0664122700691,-0.763107955456,33.2160420418,,,,,-0.58,-1.4,-1.29,22.7182860374
-0.0107737705112,0.0679500475526,-0.776351869106,33.2184331417,,,,,6.72,-2.21,-0.77,22.7191951275
-0.00218404084444,0.0662194415927,-0.774048268795,33.22082901,,,,,8.29,-2.72,-1.39,22.7195870876
0.00452667847276,0.0709149092436,-0.75038087368,33.2232611179,,,,,3.6,-3.09,-1.23,22.7199530602
0.00412664189935,0.076642870903,-0.741373062134,33.259496212,,,,,2.42,-3.22,-0.58,22.7203161716
-0.000849019619636,0.064651042223,-0.722433626652,33.2618951797,,,,,6.03,-3.31,0.66,22.7206811905
0.000179775175638,0.0799328461289,-0.71103143692,33.2643280029,,,,,9.02,-3.33,0.76,22.7215871811
0.00720321852714,0.0819704905152,-0.713475883007,33.2667191029,,,,,8.81,-3.64,-0.21,22.7219800949
-0.0125702470541,0.0679131150246,-0.729149401188,33.2691121101,,,,,6.37,-3.98,-0.07,22.7223451138
-0.0304322931916,0.100987941027,-0.726757764816,33.3094542027,,,,,5.47,-5.02,0.71,22.7227091789
-0.017537612468,0.108353167772,-0.725960433483,33.3118531704,,,,,7.2,-5.33,0.89,22.723110199
-0.00472573563457,0.0753140226007,-0.72990322113,33.3142831326,,,,,9.62,-4.68,-0.58,22.7240641117
-0.00813407078385,0.0639270991087,-0.74139380455,33.3166770935,,,,,8.15,-4.29,-1.27,22.7244122028
0.000157266971655,0.0608450546861,-0.743529617786,33.3190720081,,,,,5.53,-4.31,-1.92,22.7247769833
0.00931979343295,0.0696537867188,-0.743663430214,33.3592910767,,,,,6.0,-4.86,-2.17,22.7251410484
-0.00673090852797,0.0732963010669,-0.749996364117,33.3616809845,,,,,7.67,-5.69,-2.78,22.7255041599
-0.00192976358812,0.0772750079632,-0.769709467888,33.3641140461,,,,,7.35,-5.67,-3.19,22.7264142036
-0.00184735271614,0.0717107355595,-0.773222863674,33.3665101528,,,,,3.26,-4.52,-3.97,22.7268061638
-0.0106448940933,0.0561333969235,-0.759219765663,33.3689041138,,,,,3.65,-4.48,-3.88,22.7271690369
-0.00232143513858,0.0580086037517,-0.738057851791,33.4062650204,,,,,6.16,-5.24,-3.29,22.7275350094
0.00150464486796,0.0513727068901,-0.744203925133,33.4086561203,,,,,6.44,-5.56,-2.88,22.7278990746
-0.00680785253644,0.0622158050537,-0.754570186138,33.4110481739,,,,,2.02,-5.1,-1.99,22.7288060188
-0.0101312547922,0.0611663088202,-0.751058220863,33.4134860039,,,,,-2.11,-3.98,-1.37,22.7674450874
-0.0154623351991,0.0566303730011,-0.765667796135,33.4493801594,,,,,1.18,-3.79,-0.87,22.7678120136
-0.00713121145964,0.0927343741059,-0.764363646507,33.4517741203,,,,,3.5,-3.8,-0.58,22.7681760788
0.0125126661733,0.0969044193625,-0.770061373711,33.4542171955,,,,,3.0,-3.05,-0.06,22.768540144
-0.00753347948194,0.0628292784095,-0.775729417801,33.456608057,,,,,-0.47,-2.0,0.14,22.7694489956
-0.0290417559445,0.0468611866236,-0.785181641579,33.458999157,,,,,-5.35,-0.34,-0.02,22.7698411942
-0.0140336640179,0.0635755136609,-0.772441446781,33.4984540939,,,,,-2.25,-0.64,-0.04,22.7702040672
0.00168427277822,0.0790951177478,-0.759910106659,33.500838995,,,,,3.65,-1.3,0.22,22.7705681324
0.0108980992809,0.090518899262,-0.770965158939,33.5032711029,,,,,3.16,-0.99,0.41,22.7709321976
0.0174503810704,0.105834625661,-0.791597723961,33.5056660175,,,,,-3.58,0.73,0.14,22.7718369961
0.0139030991122,0.0921441987157,-0.786516785622,33.5080590248,,,,,-7.42,2.04,-0.72,22.7722291946
0.000282174092717,0.0845135450363,-0.769132077694,33.5482749939,,,,,-2.37,2.26,-0.93,22.7725930214
-0.00595788657665,0.0840236470103,-0.755224227905,33.5506720543,,,,,0.0,2.46,-0.54,22.7729921341
-0.00593629479408,0.0613601952791,-0.775987803936,33.553150177,,,,,0.32,2.96,-0.01,22.7733590603
-0.00655983947217,0.0644682347775,-0.785067975521,33.5555481911,,,,,-3.95,3.95,0.15,22.7742722034
-0.0121124461293,0.0512548536062,-0.800476789474,33.5921561718,,,,,-6.74,4.68,-0.85,22.7746651173
-0.00799428857863,0.0661271885037,-0.798661231995,33.5945961475,,,,,-4.66,4.81,-0.67,22.7750291824
-0.00458182394505,0.0873903557658,-0.794081509113,33.596987009,,,,,-2.0,5.69,0.79,22.7753930092
-0.00101839739364,0.0734430924058,-0.786675333977,33.5993840694,,,,,-2.61,6.04,1.37,22.7757570744
-2.23851529881e-05,0.0582077354193,-0.801421105862,33.6017751694,,,,,-4.09,6.03,1.43,22.7766652107
0.00239860825241,0.0533680766821,-0.80056732893,33.6385190487,,,,,-5.35,4.62,-0.21,22.7770571709
0.00282838381827,0.073562592268,-0.780292272568,33.6409101486,,,,,-2.98,4.75,-0.21,22.7774221897
-0.00397522188723,0.0772296339273,-0.78211504221,33.6433451176,,,,,-2.33,5.55,0.14,22.7777860165
-0.00908312574029,0.0714244693518,-0.789131700993,33.6457350254,,,,,-2.69,6.63,0.36,22.7781500816
-0.00884155929089,0.0793153345585,-0.79033946991,33.6481211185,,,,,-4.51,8.19,-0.43,22.815737009
-0.0189872123301,0.0814943313599,-0.80713570118,33.688970089,,,,,-2.22,7.6,-2.09,22.816131115
-0.0199649631977,0.074070982635,-0.828472852707,33.6913599968,,,,,-1.08,7.49,-1.82,22.8165040016
-0.009113246575,0.0721216350794,-0.834222495556,33.6937890053,,,,,-0.34,7.66,-1.27,22.8168840408
-0.00833735615015,0.0736804455519,-0.82558631897,33.6963381767,,,,,-1.26,9.2,-0.33,22.8172471523
-0.00591257959604,0.0730834826827,-0.835307955742,33.6987271309,,,,,-1.86,9.84,-0.37,22.8181610107
-0.000834505888633,0.0727024301887,-0.824186265469,33.7377309799,,,,,0.66,9.79,-1.31,22.8185532093
-0.0105921439826,0.0625239685178,-0.815124690533,33.7401220798,,,,,1.82,9.54,-1.3,22.8189170361
-0.0194190256298,0.0575048923492,-0.818771064281,33.7425141335,,,,,1.73,9.5,-0.73,22.8192830086
-0.00903497636318,0.0622017085552,-0.816730737686,33.7449421883,,,,,0.72,9.83,-0.51,22.8196461201
-0.00300031527877,0.0657240599394,-0.821731686592,33.7822020054,,,,,-0.24,10.21,-0.61,22.8205571175
0.000254903105088,0.063640832901,-0.826997816563,33.7846360207,,,,,4.67,10.56,-1.52,22.8209500313
0.00105459254701,0.0681764036417,-0.827315092087,33.7870240211,,,,,5.4,11.04,-1.58,22.8213131428
0.0101683754474,0.0511611178517,-0.813937842846,33.7894101143,,,,,5.05,11.64,-1.54,22.8216810226
0.0126370852813,0.0439918190241,-0.792566657066,33.7918021679,,,,,3.36,12.3,-1.65,22.8220460415
1.52280353289e-25,-2.52003747029e+38,-1.20731078573e-27,33.829116106,,,,,3.14,12.14,-1.78,22.8230140209
0.0179883744568,0.0887508168817,-0.811744809151,33.8318021297,,,,,7.57,11.69,-2.7,22.8234100342
0.00408992171288,0.0748426318169,-0.829573750496,33.8342320919,,,,,8.23,12.39,-2.77,22.823775053
0.00073172908742,0.0705279707909,-0.827590346336,33.8366231918,,,,,7.33,13.91,-2.71,22.8241400719
0.00136098836083,0.080250531435,-0.814501464367,33.839015007,,,,,6.96,13.94,-2.81,22.8245019913
-0.00212223641574,0.0828069299459,-0.811633884907,33.8782730103,,,,,8.55,12.25,-3.4,22.825412035
-0.00906299427152,0.0727039650083,-0.830064833164,33.8806622028,,,,,10.76,10.79,-3.85,22.8258039951
-0.0156368650496,0.0745660513639,-0.826875269413,33.8830881119,,,,,9.15,12.22,-3.36,22.826169014
-0.00649024918675,0.0558383241296,-0.836774110794,33.8854870796,,,,,7.62,13.1,-2.98,22.8265330791
0.00130646128673,0.0497238561511,-0.851088106632,33.8878791332,,,,,7.87,12.27,-2.7,22.8268990517
0.00351652875543,0.0735761076212,-0.847059488297,33.9276881218,,,,,10.03,10.51,-2.72,22.8629980087
-0.0015353782801,0.0785836875439,-0.830650210381,33.9300789833,,,,,12.54,8.06,-1.43,22.863394022
-0.00766472518444,0.0640441477299,-0.845134139061,33.9324719906,,,,,10.47,9.4,-0.72,22.8637580872
-0.0067961383611,0.0717632398009,-0.856262922287,33.9349031448,,,,,6.0,12.04,0.13,22.8641200066
-0.00754930265248,0.0876533314586,-0.850298285484,33.9722042084,,,,,6.33,11.54,0.06,22.8644850254
-0.00591880828142,0.0808575823903,-0.82983648777,33.9746441841,,,,,11.43,7.77,-0.2,22.8653941154
-0.00740998797119,0.0625278875232,-0.827389955521,33.9770371914,,,,,13.63,6.42,0.44,22.8657870293
-0.00702413544059,0.042827270925,-0.831523239613,33.979432106,,,,,8.99,9.62,0.94,22.8661520481
-0.0173961259425,0.0402813404799,-0.827117800713,33.9818220139,,,,,6.45,11.17,0.65,22.8665161133
-0.0193871222436,0.0643343999982,-0.819553792477,34.0184371471,,,,,6.4,10.71,-0.65,22.8668801785
-0.00757729448378,0.0789889097214,-0.812021017075,34.0208320618,,,,,8.62,9.35,-1.15,22.8677899837
-0.0117846280336,0.0614687502384,-0.818442344666,34.0232691765,,,,,10.12,9.56,-0.87,22.868183136
-0.00668392330408,0.0646082982421,-0.818995475769,34.025660038,,,,,7.65,11.03,-0.8,22.8685472012
0.00182599027175,0.0703030452132,-0.808907687664,34.0280489922,,,,,3.7,12.45,-1.47,22.8689110279
0.0100667802617,0.0605575665832,-0.80268061161,34.0683071613,,,,,3.48,12.04,-1.8,22.8692741394
0.00779065769166,0.0489702150226,-0.806231200695,34.0707011223,,,,,5.98,11.15,-1.82,22.8701841831
-0.00626882538199,0.0557304695249,-0.81118273735,34.0731291771,,,,,5.96,13.4,-0.98,22.8705780506
0.000602208194323,0.0749220699072,-0.807899594307,34.0755290985,,,,,3.15,15.14,-0.93,22.8709411621
0.0195606257766,0.0732140466571,-0.804315030575,34.0779240131,,,,,2.28,14.59,-1.23,22.8713049889
0.0211047045887,0.0550065860152,-0.824741482735,34.1187641621,,,,,2.24,13.4,-1.4,22.871669054
-0.0102597400546,0.042607203126,-0.832157552242,34.1211600304,,,,,4.44,12.38,-0.44,22.8725750446
-0.0124900229275,0.0723885819316,-0.842993319035,34.1235880852,,,,,5.11,15.22,-0.04,22.8729920387
0.0085162371397,0.0814610496163,-0.844802558422,34.1259860992,,,,,5.33,15.78,-0.42,22.8733561039
0.0118046365678,0.0715149268508,-0.841248750687,34.1607820988,,,,,6.9,13.83,-1.59,22.9088160992
0.00797101482749,0.0636966526508,-0.841207325459,34.1632261276,,,,,7.84,12.28,-1.8,22.9091820717
0.0113009251654,0.049397662282,-0.8438834548,34.1656160355,,,,,8.44,11.55,-1.1,22.9100930691
0.00584082212299,0.0674629360437,-0.836082458496,34.1680030823,,,,,9.89,13.71,-1.02,22.9104859829
-0.00213290192187,0.0815040543675,-0.830308496952,34.1703920364,,,,,12.77,14.89,-2.45,22.9108490944
-0.00672331266105,0.0718004778028,-0.840088963509,34.2091741562,,,,,14.34,14.3,-3.24,22.9112131596
-0.012710377574,0.0752559378743,-0.841172516346,34.2115621567,,,,,15.21,13.5,-3.58,22.9115769863
-0.0146134980023,0.0733522474766,-0.852323353291,34.2140021324,,,,,14.04,13.27,-2.68,22.9124860764
0.0023523773998,0.0628513172269,-0.851262450218,34.2163920403,,,,,14.15,15.01,-2.31,22.9129161835
0.00410503521562,0.0947804227471,-0.853249251842,34.218775034,,,,,15.93,14.92,-2.91,22.913285017
-0.0136922635138,0.104489773512,-0.851168572903,34.2581260204,,,,,17.83,14.42,-3.42,22.9136490822
-0.001335739973,0.0865314900875,-0.853367030621,34.2605102062,,,,,19.05,13.88,-2.95,22.914014101
-0.00204583629966,0.0713741704822,-0.867122113705,34.2629351616,,,,,15.88,15.24,-0.85,22.9149210453
-0.014511551708,0.0764026418328,-0.883192300797,34.2653310299,,,,,13.26,16.37,0.15,22.9153120518
-0.0144119374454,0.07811640203,-0.888394117355,34.2677211761,,,,,13.95,16.06,-0.07,22.9156770706
0.00244393199682,0.0720968022943,-0.866700768471,34.3078169823,,,,,17.48,14.98,-0.77,22.9160401821
0.00433634221554,0.0570154339075,-0.877126455307,34.3102090359,,,,,19.05,14.94,-0.82,22.9164061546
0.00770130753517,0.0557318180799,-0.883190691471,34.31259799,,,,,18.9,16.71,-0.03,22.9173130989
0.0112572507933,0.0569569468498,-0.89287263155,34.315030098,,,,,15.67,18.28,0.12,22.9177060127
-4.60649607703e-05,0.0646875947714,-0.892184793949,34.3506700993,,,,,16.63,17.68,-0.31,22.9180710316
0.00570767745376,0.0783475935459,-0.905893862247,34.3531010151,,,,,18.57,17.06,-0.81,22.9184350967
0.00982090458274,0.0725144818425,-0.913224697113,34.3554961681,,,,,22.67,17.08,-1.45,22.9187982082
0.0137030007318,0.0649788528681,-0.897145450115,34.3578870296,,,,,23.15,17.84,-1.45,22.9197051525
0.0209098346531,0.0613839924335,-0.875342905521,34.3602750301,,,,,19.75,18.95,-1.56,22.956772089
0.0230291336775,0.0533390566707,-0.87451004982,34.3984332085,,,,,19.37,18.24,-1.66,22.9571380615
0.00561384111643,0.0436193719506,-0.893806397915,34.4008231163,,,,,21.67,17.31,-1.68,22.957501173
0.00198156200349,0.0552552640438,-0.890640199184,34.4032490253,,,,,22.78,17.75,-1.42,22.9578680992
0.019871827215,0.0719313770533,-0.892045497894,34.4056460857,,,,,23.36,19.6,-1.01,22.9587781429
0.017619073391,0.0707892030478,-0.893465518951,34.4080381393,,,,,22.29,19.85,-1.4,22.9591691494
0.0199561733752,0.057985663414,-0.89946436882,34.4486792088,,,,,23.13,18.29,-2.41,22.9595329762
0.0105001181364,0.0599586889148,-0.891249835491,34.4511079788,,,,,24.17,18.16,-2.7,22.959936142
0.00817274302244,0.0610315129161,-0.899357676506,34.4535810947,,,,,25.25,20.52,-2.62,22.9603230953
0.0146509800106,0.0737283453345,-0.923717916012,34.455974102,,,,,25.55,21.94,-2.64,22.9612381458
0.0218604300171,0.0752519667149,-0.917899250984,34.4583661556,,,,,27.58,21.44,-3.94,22.9616310596
0.0102997832,0.0505976676941,-0.931720852852,34.4961090088,,,,,28.55,20.31,-4.46,22.9619960785
-0.00372359156609,0.0557285472751,-0.93909484148,34.4985032082,,,,,28.55,20.72,-4.37,22.9623610973
0.0113292923197,0.0678828880191,-0.937719702721,34.5008981228,,,,,27.42,22.5,-3.91,22.9627251625
0.0182532090694,0.073746226728,-0.945086956024,34.5033321381,,,,,25.32,25.31,-3.27,22.9636881351
0.0131997335702,0.0703818127513,-0.945002734661,34.5393002033,,,,,27.68,23.41,-3.7,22.9640841484
0.004315469414,0.0541303530335,-0.936508178711,34.5417001247,,,,,30.42,21.0,-3.46,22.9644482136
0.008170790039,0.053363904357,-0.942635238171,34.5441291332,,,,,30.27,21.65,-2.8,22.9648110867
0.0127815408632,0.0590251088142,-0.936914741993,34.5465261936,,,,,26.81,25.81,-1.22,22.9651741982
0.018256302923,0.0551483258605,-0.953558385372,34.5489211082,,,,,25.02,27.11,-0.93,22.9660830498
0.0164174456149,0.0525304377079,-0.973325550556,34.5887551308,,,,,28.12,23.21,-2.03,22.966476202
0.0143639631569,0.0521691590548,-0.966379463673,34.5911550522,,,,,30.03,22.21,-2.06,22.9668409824
0.0167274419218,0.0632078275084,-0.949773907661,34.5935821533,,,,,30.84,24.55,-1.07,22.9672040939
0.0163330901414,0.0666798353195,-0.937565326691,34.5959770679,,,,,29.61,26.86,-0.5,22.9675700665
0.01080561243,0.0551821291447,-0.952932059765,34.5983710289,,,,,26.68,28.26,-0.63,23.0058300495
0.0122929718345,0.0577057376504,-0.963785111904,34.6378700733,,,,,26.55,24.99,-1.84,23.0062241554
0.0144825149328,0.0685520172119,-0.972729384899,34.640250206,,,,,27.7,24.06,-2.22,23.0065901279
0.011500697583,0.0744540393353,-0.959883272648,34.6426432133,,,,,27.87,25.52,-1.91,23.006953001
0.0186527520418,0.0552776828408,-0.966553449631,34.6450741291,,,,,29.09,28.48,-1.52,23.0073170662
0.0180419497192,0.0308811385185,-0.991030693054,34.6474740505,,,,,30.11,28.39,-1.66,23.0082240105
0.0237665176392,0.0385113507509,-0.998221516609,34.6862881184,,,,,31.71,24.69,-2.21,23.008616209
0.0328103192151,0.0514822900295,-0.982710123062,34.688683033,,,,,31.37,25.11,-2.08,23.0089809895
0.0238285958767,0.0573624596,-0.950698912144,34.6910719872,,,,,31.5,28.36,-1.98,23.009344101
0.0208881441504,0.0561792477965,-0.953264951706,34.6934971809,,,,,33.76,29.31,-2.33,23.0097100735
0.0343357920647,0.0460362583399,-0.96386039257,34.7293331623,,,,,40.61,28.01,-3.35,23.010613203
0.0318677611649,0.0377943068743,-0.977582573891,34.7317280769,,,,,43.64,25.99,-3.49,23.0110061169
0.0308074485511,0.0505020916462,-0.972574234009,34.7341570854,,,,,40.36,28.28,-2.76,23.0113711357
0.0201867483556,0.0591052994132,-0.969904184341,34.7365500927,,,,,38.62,30.11,-2.65,23.0117340088
0.00390802882612,0.0606658384204,-0.988582730293,34.7389421463,,,,,38.57,31.09,-2.84,23.012098074
0.0100684398785,0.0502383038402,-0.99928188324,34.7784070969,,,,,44.31,29.47,-3.64,23.0130450726
0.0113474465907,0.0458105430007,-0.994631886482,34.7807981968,,,,,49.35,26.86,-2.5,23.0134410858
0.0141476364806,0.0426535531878,-0.982781052589,34.7832260132,,,,,47.44,28.05,-1.86,23.013805151
0.0223043113947,0.0443578660488,-0.983447551727,34.7856211662,,,,,44.95,29.66,-1.56,23.0141720772
0.0152595490217,0.0510764196515,-0.986819863319,34.7880120277,,,,,42.63,31.09,-2.1,23.0145361423
0.00916200503707,0.0569867640734,-0.990846991539,34.8282690048,,,,,44.06,30.44,-2.67,23.015444994
0.0154751576483,0.0686858147383,-0.989999890327,34.8306632042,,,,,48.82,29.26,-2.53,23.0158390999
0.00985654257238,0.0711416825652,-0.987931251526,34.8330910206,,,,,46.76,31.2,-2.07,23.0162031651
0.000387527165003,0.0613607242703,-0.997062444687,34.8354811668,,,,,45.17,31.88,-2.24,23.0165669918
0.00401041470468,0.0513100400567,-0.996048688889,34.8721179962,,,,,44.1,31.86,-2.58,23.016931057
0.0203647091985,0.051650620997,-0.996454119682,34.8745560646,,,,,44.86,30.45,-2.98,23.0514922142
0.0301713123918,0.049384765327,-0.997358441353,34.8769500256,,,,,48.47,31.68,-1.97,23.051887989
0.0274463128299,0.0380586609244,-0.999223470688,34.8793430328,,,,,49.05,32.39,-1.75,23.0522511005
0.0340116843581,0.0396864265203,-1.00046920776,34.8817369938,,,,,49.39,32.41,-1.75,23.0526161194
0.0377082899213,0.046294644475,-1.00800442696,34.9184370041,,,,,49.84,30.32,-1.98,23.0530149937
0.0334076099098,0.0500862002373,-1.0265545845,34.9208290577,,,,,49.83,29.26,-1.97,23.0539259911
0.0181497130543,0.0521867126226,-1.02120923996,34.9232571125,,,,,51.61,31.45,-2.83,23.0543181896
0.0124372821301,0.0543872341514,-1.01924073696,34.9256541729,,,,,52.63,33.02,-3.55,23.0546841621
0.0133089292794,0.0557287633419,-1.00913059711,34.9280481339,,,,,54.86,33.63,-4.88,23.0550479889
0.00351198576391,0.0463457033038,-1.01360356808,34.9688789845,,,,,55.54,32.65,-5.13,23.0554130077
0.00235832482576,0.0390821248293,-1.03638529778,34.9712719917,,,,,54.72,30.98,-4.54,23.0563201904
0.0176724269986,0.0443521291018,-1.03144490719,34.9737532139,,,,,53.7,31.97,-4.45,23.0567131042
0.0276176910847,0.0420006886125,-1.01290047169,34.9761500359,,,,,54.76,33.84,-5.33,23.0570771694
0.0222661048174,0.0372648090124,-1.00210285187,34.9785411358,,,,,56.04,33.77,-5.62,23.0574409962
