acc x,acc y,acc z,accTime,com x,com y,com z,comTime,gyro x,gyro y,gyro z,gyroTime
-0.0238442420959,0.0086206626147,-1.07685124874,100.99485302,,,,,-2.0,72.54,1.58,100.897387028
-0.0242240391672,-0.00902811065316,-1.0719088316,100.997228146,,,,,-5.33,70.68,1.47,100.897747993
-0.0272926688194,-0.0117396470159,-1.06965434551,100.999660015,,,,,-10.13,67.34,0.29,100.898109198
-0.0329168736935,0.015585957095,-1.07464289665,101.002036095,,,,,-10.09,66.28,-0.11,100.898995161
-0.0236724093556,0.0312145296484,-1.06967663765,101.004462004,,,,,-2.24,65.0,-0.02,100.899384022
-0.022786218673,0.0138493347913,-1.05479776859,101.006869078,,,,,-0.25,63.9,0.11,100.899744034
-0.0309814382344,-0.00540935341269,-1.03735423088,101.009241104,,,,,-0.76,60.5,-0.4,100.900107145
-0.026621747762,-8.89655202627e-05,-1.02208268642,101.011644125,,,,,-2.72,59.01,-0.96,100.900467157
-0.0280618034303,0.020311081782,-1.01842534542,101.014091015,,,,,-4.65,58.44,-1.62,100.901373148
-0.028210055083,0.013047112152,-1.03176927567,101.016468048,,,,,-3.93,59.06,-3.01,100.901803017
-0.0166050232947,0.00182747654617,-1.03220653534,101.018839121,,,,,1.19,56.62,-2.94,100.902165174
-0.00701397284865,0.0130139552057,-1.03771293163,101.021210194,,,,,2.44,54.48,-2.71,100.902527094
-0.0152654834092,0.0163346398622,-1.05116975307,101.023683071,,,,,2.27,52.64,-2.61,100.902922153
-0.0215311832726,0.00645637325943,-1.07337915897,101.026046991,,,,,-2.0,51.28,-2.97,100.903825045
-0.0215827189386,0.021469315514,-1.06375527382,101.02841711,,,,,-6.26,50.61,-3.41,100.904216051
-0.0217982493341,0.026536276564,-1.07962846756,101.030820131,,,,,-5.18,48.94,-3.03,100.904578209
-0.0169046744704,0.0290282983333,-1.07138764858,101.033248186,,,,,-1.37,44.72,-1.93,100.904939175
-0.0265564583242,0.0334203019738,-1.04503083229,101.035623074,,,,,-0.16,43.11,-1.5,100.90530014
-0.032892473042,0.0135093908757,-1.05579054356,101.038030148,,,,,-3.62,41.91,-1.25,100.906198025
-0.0250906534493,0.0108507741243,-1.07455229759,101.040405989,,,,,-6.01,41.66,-1.34,100.906588078
-0.0244379453361,0.0312966778874,-1.08362877369,101.042779207,,,,,-8.26,40.18,-1.7,100.906949997
-0.0322518125176,0.0274773221463,-1.07277083397,101.045232058,,,,,-6.93,39.09,-1.91,100.907309055
-0.0292404405773,-0.00671289395541,-1.06724023819,101.047644138,,,,,-3.99,37.97,-2.02,100.907709122
-0.0170368775725,-0.0206369366497,-1.04589545727,101.050027132,,,,,2.77,36.24,-1.74,100.908612013
-0.0127076804638,-0.0102739799768,-1.03097820282,101.052396059,,,,,-1.7,34.85,-0.53,100.909002066
-0.0212516076863,0.000711524859071,-1.04113280773,101.054865122,,,,,-6.24,34.36,-0.66,100.909363985
-0.0136177614331,0.00332298874855,-1.05261278152,101.057269096,,,,,-9.47,33.61,-1.03,100.909764051
-0.0181573405862,0.0175438057631,-1.05151617527,101.059640169,,,,,-6.94,30.98,-1.52,100.910127163
-0.0250700078905,0.024080934003,-1.04101634026,101.062039137,,,,,-2.27,29.45,-0.98,100.911028147
-0.0171754397452,0.0311562474817,-1.04280412197,101.064855099,,,,,1.6,26.61,2.06,100.911417007
-0.0132880136371,0.0400531068444,-1.03869199753,101.067227125,,,,,-3.31,26.1,2.45,100.911778212
-0.00668584369123,0.0230608750135,-1.05688667297,101.069676161,,,,,-12.98,24.1,1.55,100.912141085
-0.00871688872576,-0.0024884250015,-1.0649086237,101.072052002,,,,,-13.48,22.51,0.9,100.912501097
-0.0130191892385,-0.00898065976799,-1.0635342598,101.074465036,,,,,-5.57,19.97,0.67,100.913453102
-0.0166974328458,0.00677537731826,-1.0627951622,101.076839209,,,,,2.25,20.08,1.78,100.913844109
-0.0290519595146,-0.00117255747318,0.100648827851,101.079261065,,,,,0.3,19.66,2.62,100.914205074
-0.0407839864492,-0.0240215864033,-1.03899824619,101.081622124,,,,,-2.84,18.37,2.49,100.914566994
-0.0174296535552,-0.010469365865,-1.042558074,101.084037066,,,,,-6.65,15.32,1.28,100.914929152
-0.0121935270727,-0.0282826330513,-1.02949285507,101.086457014,,,,,-6.19,15.04,0.64,100.915839195
-0.0142032392323,-0.0180720314384,-1.02476155758,101.088840008,,,,,1.96,17.11,1.14,100.916235209
-0.00449003279209,-0.000666787847877,-1.00458741188,101.091245174,,,,,4.05,16.25,2.06,100.916597128
-0.0129811130464,0.00570662878454,-1.00418698788,101.093725204,,,,,2.61,11.43,3.23,100.916958094
-0.0137189179659,-0.0103450063616,-1.0126619339,101.096107006,,,,,-0.73,9.49,2.92,100.917318106
-0.00151818606537,-0.00609767343849,-1.01735067368,101.098482132,,,,,-7.49,9.53,1.49,100.918254137
-0.00301461480558,0.00140100717545,-1.01476049423,101.100861073,,,,,-5.67,11.36,1.44,100.918668032
-0.0132880136371,0.00452437065542,-1.03359389305,101.103325129,,,,,2.54,8.81,3.07,100.91903019
-0.0176395475864,-0.000190852209926,-1.03073942661,101.105702162,,,,,4.65,6.61,3.47,100.919393063
-0.0198744945228,-0.00395819544792,-1.0166785717,101.108072996,,,,,0.55,4.84,2.26,100.919753075
-0.0170868448913,-0.00351174175739,-1.02038550377,101.110479116,,,,,-3.91,5.73,1.25,100.920653105
-0.0156695134938,-0.0188536513597,-1.0158598423,101.112877131,,,,,-6.33,8.39,0.37,100.921042204
-0.0231589823961,-0.0172663312405,-1.01843452454,101.115272999,,,,,-3.15,7.85,0.74,100.921404123
-0.0309181082994,-0.00260338559747,-1.02484738827,101.117681026,,,,,2.45,6.62,0.51,100.921764135
-0.0234229639173,0.00122476927936,-1.03690397739,101.120048046,,,,,3.07,6.52,-0.05,100.922126055
-0.0270511992276,0.00033506937325,-1.05250871181,101.122421026,,,,,0.82,6.94,-1.08,100.923299074
-0.0392334759235,-0.0118026230484,-1.05045306683,101.124848127,,,,,-2.27,6.26,-1.39,100.92369318
-0.0333569794893,-0.0346278175712,-1.04322016239,101.127273083,,,,,-2.45,5.63,-1.85,100.924056053
-0.0290229655802,-0.0356483012438,-1.03874957561,101.129659176,,,,,-0.62,5.59,-2.29,100.924439192
-0.0376681983471,-0.0135170798749,-1.02649450302,101.132035017,,,,,6.72,5.6,-2.99,100.924813986
-0.041534870863,-0.000253230333328,-1.02731907368,101.134474039,,,,,9.85,5.22,-3.15,100.92575717
-0.041567414999,0.00564571283758,-1.03502523899,101.167767048,,,,,5.58,3.79,-4.12,100.926148176
-0.0279814712703,-0.00937275215983,-1.03778553009,101.170449018,,,,,1.38,3.9,-4.78,100.926510096
-0.0188466794789,-0.0298342313617,-1.03134095669,101.172854185,,,,,-0.5,4.51,-5.57,100.926872015
-0.0212813802063,-0.0324215590954,-1.02808797359,101.175265074,,,,,3.19,4.5,-5.36,100.927234173
-0.0207365043461,-0.0333928689361,-1.01674556732,101.17763114,,,,,11.99,3.39,-3.56,100.928135157
-0.0301533062011,-0.0271696057171,-1.00176095963,101.21671319,,,,,10.36,1.31,-1.64,100.928524017
-0.0263900123537,-0.024483403191,-0.974672794342,101.219083071,,,,,0.99,-0.96,-0.47,100.928886175
-0.00848701223731,-0.0521784201264,-0.991529583931,101.221798182,,,,,-1.02,-1.98,-0.2,100.929247141
-0.0190622322261,-0.0896363705397,-1.01019513607,101.224206209,,,,,0.18,-2.67,0.1,100.92960906
-0.0235667861998,-0.0685706883669,-1.00272321701,101.22657609,,,,,8.64,-2.91,1.16,100.930541039
-0.0123401097953,-0.0387191772461,-1.00378954411,101.266036034,,,,,9.64,-3.98,3.2,100.930934191
-0.00668927282095,-0.0524176880717,-1.02231121063,101.26840806,,,,,5.64,-5.3,3.44,100.931295156
-0.00810619816184,-0.0552636682987,-1.01358830929,101.270811081,,,,,-1.1,-7.68,2.75,100.931656122
-0.0113173387945,-0.0341514274478,-1.01269245148,101.273283005,,,,,-2.0,-7.97,2.12,100.932017088
-0.00799262709916,-0.022559357807,-1.01609063148,101.309375048,,,,,-1.25,-7.46,1.55,100.932960987
-0.00972723588347,-0.0220569763333,-1.01161587238,101.311782122,,,,,3.88,-6.06,1.46,100.933351994
-0.0164800472558,-0.0385628119111,-0.999885559082,101.314199209,,,,,3.28,-8.42,1.52,100.933750153
-0.0304518062621,-0.0522798895836,-0.993986725807,101.316580057,,,,,1.69,-10.13,1.16,100.934123993
-0.039212577045,-0.0677912458777,-0.996236920357,101.318989038,,,,,-0.13,-11.46,0.66,100.934490204
-0.0316967740655,-0.0696571543813,-0.997580051422,101.358514071,,,,,-1.21,-12.08,-0.04,100.935404062
-0.0157000012696,-0.0531555712223,-0.984332084656,101.36088419,,,,,9.76,-11.42,0.43,100.935794115
-0.00523392856121,-0.0497539639473,-0.998922467232,101.363293171,,,,,14.13,-11.94,0.59,100.936155081
-0.012926928699,-0.0566873773932,-1.00991690159,101.365694046,,,,,16.69,-12.86,0.64,100.936515093
-0.0169907175004,-0.0534294843674,-1.00074219704,101.368066072,,,,,14.26,-14.72,0.81,100.936875105
-0.00679258443415,-0.0586391165853,-0.997606873512,101.406998158,,,,,10.9,-15.24,1.15,100.937775135
-0.00288560800254,-0.0693926736712,-0.983657479286,101.409372091,,,,,10.7,-14.68,2.82,100.938165188
-0.00527320988476,-0.0723819285631,-0.978398442268,101.411781073,,,,,14.86,-14.59,3.15,100.938527107
-0.0111422799528,-0.0661061629653,-0.978499531746,101.414233208,,,,,21.48,-15.33,2.94,100.938889027
-0.0239218659699,-0.0605996772647,-0.981225132942,101.416607141,,,,,20.92,-15.83,2.54,100.939249039
-0.0289920158684,-0.0516671538353,-1.00152015686,101.454826117,,,,,13.27,-15.99,1.81,100.940152168
-0.016767475754,-0.0659625306726,-1.00954961777,101.457199097,,,,,9.67,-15.26,1.13,100.940541029
-0.0181442163885,-0.0790210664272,-1.00419664383,101.459573984,,,,,13.5,-15.5,0.88,100.940903187
-0.0249301753938,-0.0630193129182,-0.997341871262,101.461979151,,,,,18.24,-15.9,0.57,100.941264153
-0.0109256021678,-0.0797903910279,-1.01541960239,101.498054981,,,,,23.64,-16.12,0.17,100.941668987
-0.00734834000468,-0.10582357645,-1.02607345581,101.500430107,,,,,23.16,-15.79,0.01,100.942601204
-0.0271549038589,-0.0974553227425,-1.02099025249,101.502866983,,,,,18.15,-15.51,-0.29,100.943021059
-0.0234883949161,-0.0813516080379,-1.00579333305,101.505246162,,,,,19.42,-16.08,-0.55,100.943386078
-0.0170281007886,-0.0760766193271,-1.01130616665,101.50762105,,,,,27.51,-16.52,-0.73,100.943747044
-0.0287949182093,-0.0783026888967,-1.01373577118,101.547066212,,,,,32.13,-15.92,-0.47,100.944110155
-0.0264636389911,-0.0811937376857,-1.02373182774,101.54946804,,,,,36.67,-14.22,0.57,100.94502306
-0.0283603183925,-0.0794929787517,-1.03546106815,101.551863194,,,,,32.93,-14.96,0.98,100.945417166
-0.0379404500127,-0.0652360394597,-1.01627886295,101.554272175,,,,,27.79,-17.68,0.2,100.945779085
-0.0243881121278,-0.0621013864875,-1.0027589798,101.556645155,,,,,27.64,-18.36,0.01,100.946140051
-0.0137488096952,-0.0900531411171,-0.997039318085,101.596600056,,,,,32.56,-17.25,1.14,100.946501017
-0.0316014513373,-0.0832481905818,-1.00750017166,101.59900403,,,,,35.86,-16.44,2.17,100.947401047
-0.0476745888591,-0.064647346735,-1.01275265217,101.601410151,,,,,37.14,-18.92,2.28,100.947790146
-0.0455951988697,-0.0605187490582,-1.02529108524,101.603821993,,,,,34.62,-20.67,1.27,100.948151112
-0.0365870967507,-0.0635839551687,-1.02172040939,101.606263161,,,,,32.08,-21.75,0.12,100.948512077
-0.0477988049388,-0.0830694362521,-1.02790510654,101.644808054,,,,,33.82,-20.76,0.61,100.948873043
-0.0535124838352,-0.0810685604811,-1.02684032917,101.647215128,,,,,43.31,-18.7,2.39,100.949808121
-0.0473112389445,-0.0648566558957,-1.01634573936,101.649589062,,,,,53.03,-20.04,2.55,100.950198174
-0.0388079583645,-0.0585611239076,-1.00311863422,101.651960135,,,,,55.36,-22.54,1.12,100.950559139
-0.029297914356,-0.0866571813822,-0.996774077415,101.688066006,,,,,54.17,-22.52,0.65,100.950919151
-0.0304670725018,-0.0913479998708,-0.991758584976,101.690442085,,,,,52.28,-19.95,0.75,100.951280117
-0.0226583667099,-0.0795133039355,-0.993936061859,101.692895174,,,,,53.71,-18.71,0.89,100.952180147
-0.0273962691426,-0.0929944515228,-0.992659807205,101.695316076,,,,,66.31,-20.38,0.24,100.952571154
-0.0354473367333,-0.0999903678894,-0.994471788406,101.69768405,,,,,68.67,-21.34,0.0,100.952964067
-0.0318333357573,-0.0894690752029,-1.00664687157,101.7371912,,,,,64.74,-20.78,-0.07,100.953327179
-0.030751304701,-0.0824583619833,-1.01546442509,101.73956418,,,,,59.6,-19.62,-0.17,100.953713179
-0.0308642927557,-0.0867249816656,-1.01153600216,101.741970062,,,,,52.28,-18.65,-0.79,100.954617023
-0.0344115272164,-0.0869660153985,-1.00843536854,101.744388103,,,,,57.14,-20.78,-0.88,100.955007076
-0.0409781858325,-0.0814628079534,-1.00067961216,101.74676013,,,,,66.81,-22.18,0.41,100.955367088
-0.044545955956,-0.0721281468868,-1.00492441654,101.786820173,,,,,68.69,-21.78,1.1,100.955729008
-0.0434796214104,-0.0571583211422,-0.995597481728,101.789191008,,,,,67.34,-21.15,1.47,100.95608902
-0.0482208430767,-0.0657460018992,-0.995574116707,101.791609049,,,,,60.45,-21.48,0.96,100.957000017
-0.0461862236261,-0.0892799347639,-1.02249014378,101.794075012,,,,,66.35,-24.12,0.11,100.957411051
-0.0514213442802,-0.0926145687699,-1.0405381918,101.796447992,,,,,72.69,-23.6,0.39,100.95779109
-0.0600140243769,-0.0811466649175,-1.03468823433,101.833213091,,,,,81.63,-21.46,1.17,100.958153009
-0.0445451065898,-0.0638296082616,-1.02639591694,101.835587978,,,,,82.38,-21.28,1.3,100.958513021
-0.0391909703612,-0.0737307220697,-1.0344440937,101.838316202,,,,,81.32,-22.14,1.18,100.959422112
-0.0647144317627,-0.0783949419856,-1.02971816063,101.840687037,,,,,78.79,-25.12,0.43,100.959811211
-0.0694883689284,-0.0850427001715,-1.01055157185,101.877967119,,,,,83.04,-22.82,0.49,100.960172176
-0.0658758431673,-0.088454388082,-1.00569975376,101.880338192,,,,,86.23,-21.74,0.71,100.960532188
-0.0647044330835,-0.0850096493959,-0.997099876404,101.882712126,,,,,89.51,-21.73,0.9,100.960893154
-0.0565870553255,-0.0787566825747,-0.976616501808,101.885128021,,,,,93.88,-24.74,0.64,100.961789131
-0.0475175231695,-0.0710006579757,-0.954498887062,101.887538195,,,,,89.5,-25.79,-1.03,100.962177038
-0.041123509407,-0.0779362544417,-0.972489535809,101.927455187,,,,,86.95,-24.36,-1.23,100.962538004
-0.0309549365193,-0.0922717675567,-0.990288496017,101.929825068,,,,,86.09,-23.24,-1.01,100.962931156
-0.0303707141429,-0.101839587092,-0.998657941818,101.932198048,,,,,91.73,-24.05,-0.07,100.963298082
-0.0393454059958,-0.107164286077,-0.981562852859,101.934641123,,,,,100.5,-26.56,-0.35,100.964199066
-0.0441773757339,-0.1000649333,-0.986705303192,101.93701601,,,,,98.79,-25.83,-1.39,100.964608192
-0.0473180785775,-0.0895202159882,-0.994394540787,101.976264,,,,,94.0,-24.52,-1.44,100.964971066
-0.0484143942595,-0.088484570384,-0.993003726006,101.97863698,,,,,86.86,-23.43,0.04,100.965330124
-0.04174605757,-0.0875266864896,-1.0060133934,101.981011152,,,,,88.12,-24.29,0.99,100.965723038
-0.0346958339214,-0.085490450263,-1.00747215748,101.983448029,,,,,98.04,-26.43,1.43,100.966623068
-0.0376012846828,-0.096271507442,-1.0051523447,102.02107811,,,,,100.41,-25.13,-0.25,100.967012167
-0.0508142933249,-0.10588196665,-1.01246893406,102.023518085,,,,,95.73,-24.79,-0.23,100.967374086
-0.0783555358648,-0.107628643513,-1.02710974216,102.025894165,,,,,91.09,-25.25,0.17,100.967734098
-0.0966367274523,-0.12165030092,-1.02403867245,102.028305054,,,,,88.96,-27.77,0.84,100.968096018
-0.0974296033382,-0.154363557696,-1.02990043163,102.030716181,,,,,91.86,-28.67,0.66,100.968991995
-0.0939329043031,-0.183821752667,-1.04285788536,102.067867041,,,,,100.54,-27.14,-0.81,100.969382048
-0.0965023413301,-0.197918012738,-1.07461154461,102.070277214,,,,,100.13,-26.64,-0.87,100.969743013
-0.0947468653321,-0.196369454265,-1.08205699921,102.072652102,,,,,95.28,-28.1,-0.44,100.970108032
-0.0930391550064,-0.196067109704,-1.07771372795,102.07506609,,,,,92.78,-29.49,-0.29,100.97047019
-0.0894809216261,-0.202737733722,-1.0772305727,102.07745409,,,,,91.45,-31.01,-0.32,100.971367121
-0.0760400891304,-0.194296494126,-1.06397497654,102.118318081,,,,,94.96,-29.77,0.27,100.971755981
-0.0571083575487,-0.179365679622,-1.05804944038,102.120701075,,,,,100.85,-29.25,1.22,100.972117186
-0.036548614502,-0.148802116513,-1.05822050571,102.123443127,,,,,102.25,-30.27,1.4,100.972479105
-0.0241759829223,-0.12360265106,-1.06161415577,102.125856161,,,,,99.96,-33.5,0.66,100.972870111
-0.035890288651,-0.131645590067,-1.08070790768,102.128230095,,,,,97.36,-34.52,0.08,100.973803997
-0.0453825071454,-0.126961007714,-1.07748937607,102.166599989,,,,,98.22,-33.12,-0.07,100.974186182
-0.0362432897091,-0.110813803971,-1.0687469244,102.168974161,,,,,103.16,-32.7,0.3,100.974549055
-0.0333847254515,-0.105115450919,-1.0786075592,102.171349049,,,,,112.24,-34.46,0.72,100.974909067
-0.0280864201486,-0.082333907485,-1.09492468834,102.173793077,,,,,113.15,-36.19,0.51,100.975270987
-0.0252605900168,-0.0727194324136,-1.11138904095,102.210858107,,,,,107.3,-38.41,-0.19,100.976195097
-0.0408522039652,-0.0777380093932,-1.12481486797,102.213272095,,,,,102.12,-37.57,-0.14,100.976587057
-0.0555988326669,-0.0558915659785,-1.13780903816,102.215677977,,,,,107.33,-37.12,0.86,100.976948977
-0.0431312546134,-0.053977586329,-1.15909683704,102.218053102,,,,,112.03,-38.21,1.43,100.977310181
-0.0364709198475,-0.0684224143624,-1.1660194397,102.220426083,,,,,117.23,-42.0,1.91,100.9776721
-0.045596152544,-0.0415990501642,-1.1447956562,102.257036209,,,,,115.88,-43.34,1.88,100.978569984
-0.0355913117528,-0.0489082783461,-1.13960957527,102.259407043,,,,,106.08,-42.25,1.93,100.97895813
-0.0435484871268,-0.0848757401109,-1.1497232914,102.261814117,,,,,105.38,-41.77,2.12,100.979319096
-0.0363558456302,-0.0676184371114,-1.12535393238,102.264223099,,,,,109.62,-43.46,2.59,100.979681015
-0.0106464624405,-0.0682728365064,-1.11304223537,102.266595125,,,,,112.94,-45.22,2.67,100.980041027
-0.0166754834354,-0.078518755734,-1.11498141289,102.307622194,,,,,115.28,-47.16,2.74,100.980942011
-0.0274358652532,-0.0459858030081,-1.11636841297,102.310029984,,,,,110.41,-45.62,2.65,100.98133111
-0.0431405231357,-0.0395149812102,-1.1043895483,102.312406063,,,,,104.43,-44.61,2.12,100.98172307
-0.0433377623558,-0.0770089253783,-1.10903596878,102.314824104,,,,,103.75,-45.44,1.6,100.982088089
-0.0264271236956,-0.0789187327027,-1.11158752441,102.317195177,,,,,108.75,-48.21,0.45,100.982449055
-0.0303782839328,-0.0606627985835,-1.08766877651,102.357509136,,,,,112.24,-49.0,0.34,100.983383179
-0.0245207957923,-0.0651841014624,-1.08589339256,102.359896183,,,,,112.68,-48.63,2.33,100.983772993
-0.0151248984039,-0.0728153064847,-1.0867909193,102.36227417,,,,,108.75,-49.22,3.08,100.984134197
-0.0136750005186,-0.0777881965041,-1.07675981522,102.364684105,,,,,100.75,-52.09,3.72,100.984495163
-0.0118166469038,-0.0799525380135,-1.08437991142,102.399525166,,,,,99.67,-53.36,3.78,100.984856129
-0.0352769047022,-0.0813303366303,-1.08952391148,102.40191412,,,,,103.73,-53.86,4.85,100.985772133
-0.0471070706844,-0.0743978470564,-1.07330667973,102.404333115,,,,,108.34,-53.82,6.96,100.986164093
-0.0261720269918,-0.0730207562447,-1.05298936367,102.406738997,,,,,103.92,-56.46,7.76,100.986524105
-0.00763512961566,-0.0755020305514,-1.065777421,102.409113169,,,,,99.11,-57.96,7.23,100.986886978
-0.0360220223665,-0.073774702847,-1.07635688782,102.447484016,,,,,95.09,-58.59,6.28,100.987248182
-0.0567140504718,-0.095900580287,-1.08182942867,102.449849129,,,,,94.88,-56.24,4.8,100.9881742
-0.0460563600063,-0.104753814638,-1.06387138367,102.452216148,,,,,106.7,-52.4,4.39,100.988564014
-0.0341507345438,-0.0876684263349,-1.04066884518,102.454691172,,,,,106.98,-53.02,3.89,100.988926172
-0.0277548544109,-0.0898214578629,-1.01647508144,102.457067013,,,,,104.07,-53.97,3.01,100.989287138
-0.0280886255205,-0.116617582738,-1.00372898579,102.496641159,,,,,94.64,-53.79,1.17,100.989680052
-0.0360640212893,-0.13292478025,-1.01479065418,102.499015093,,,,,91.76,-52.05,0.86,100.990580082
-0.0585753694177,-0.142004951835,-1.02449977398,102.50139904,,,,,95.6,-46.96,2.15,100.990967989
-0.0689307674766,-0.146495804191,-1.00399684906,102.503834009,,,,,97.08,-48.53,2.59,100.991329193
-0.0731029435992,-0.12977989018,-0.992779254913,102.506210089,,,,,95.23,-49.89,2.45,100.991689205
-0.0621710270643,-0.0955799818039,-1.01348614693,102.54599309,,,,,92.55,-50.67,2.2,100.992050171
-0.0508391484618,-0.105456069112,-1.02676570415,102.548367977,,,,,87.79,-49.54,2.11,100.992986202
-0.0641425698996,-0.125052347779,-1.04017841816,102.550777197,,,,,86.48,-47.48,2.81,100.993378162
-0.0751386284828,-0.1105825454,-1.04165065289,102.553183079,,,,,86.89,-48.02,3.1,100.993739128
-0.0708523243666,-0.0914866328239,-1.04494929314,102.589301109,,,,,87.75,-48.8,3.31,100.994100094
-0.0633659139276,-0.0856176614761,-1.04658949375,102.591703176,,,,,90.29,-49.03,3.31,100.994463205
-0.0541235804558,-0.086448289454,-1.04191744328,102.594119072,,,,,90.41,-48.22,3.16,100.995364189
