acc x,acc y,acc z,accTime,com x,com y,com z,comTime,gyro x,gyro y,gyro z,gyroTime
-0.0681887865067,-0.00255155097693,-0.926925241947,87.2342050076,,,,,-68.9,-19.02,-177.61,81.489356041
-0.0603835806251,-0.0119261872023,-0.929411888123,87.2365820408,,,,,-68.52,-17.95,-175.42,81.4902551174
-0.0637141242623,-0.0124115291983,-0.938163518906,87.2751131058,,,,,-78.53,-21.53,-176.03,81.4906430244
-0.0547536537051,-0.00128063000739,-0.938334643841,87.2775042057,,,,,-83.87,-23.3,-178.09,81.4910051823
-0.0481984615326,-0.0334057658911,-0.933577418327,87.2798981667,,,,,-82.2,-21.87,-178.32,81.4913651943
-0.0430572777987,-0.0417364016175,-0.928729236126,87.2822711468,,,,,-78.55,-19.32,-177.73,81.49172616
-0.0496275573969,-0.006288388744,-0.924125492573,87.3197441101,,,,,-72.22,-15.5,-175.94,81.4926261902
-0.0572420805693,-0.015809526667,-0.944615900517,87.3221240044,,,,,-79.0,-20.35,-178.88,81.4931130409
-0.0634832754731,-0.0350630283356,-0.951577842236,87.3245410919,,,,,-82.75,-21.8,-180.45,81.4934961796
-0.0434824302793,-0.0277660284191,-0.944182634354,87.3269481659,,,,,-84.83,-21.81,-180.95,81.4938750267
-0.0403567776084,-0.0280196014792,-0.952067553997,87.329321146,,,,,-82.05,-18.33,-177.95,81.4942371845
-0.0431790798903,-0.0366048514843,-0.967988371849,87.3677031994,,,,,-77.86,-16.82,-175.66,81.4951381683
-0.0597352162004,-0.0414004549384,-0.974799573421,87.3700721264,,,,,-68.74,-19.43,-174.49,81.495527029
-0.0527393370867,-0.0450757071376,-0.975863933563,87.3724460602,,,,,-70.88,-21.7,-176.65,81.4958879948
-0.0451426655054,-0.0540374219418,-0.986168980598,87.3748941422,,,,,-72.98,-21.16,-176.68,81.4962480068
-0.0587724670768,-0.0541418045759,-0.998536467552,87.3772680759,,,,,-74.49,-19.85,-175.93,81.496609211
-0.0694744884968,-0.0558644458652,-1.0062867403,87.4169120789,,,,,-73.11,-17.35,-174.56,81.5333161354
-0.0754218995571,-0.0660116374493,-1.01516699791,87.4192860126,,,,,-66.8,-17.29,-177.54,81.533755064
-0.0910825356841,-0.0756564512849,-1.00724685192,87.4216921329,,,,,-66.65,-17.16,-178.64,81.5341191292
-0.0884764119983,-0.0998021811247,-1.00696611404,87.4241051674,,,,,-68.15,-16.66,-179.01,81.5344810486
-0.0923217311502,-0.106043547392,-0.999979496002,87.4264791012,,,,,-74.9,-15.64,-177.96,81.5348420143
-0.104718461633,-0.0820357427001,-1.00194776058,87.4650790691,,,,,-78.47,-15.65,-177.31,81.5357470512
-0.108891218901,-0.0942903906107,-1.02239561081,87.4674551487,,,,,-78.8,-17.08,-177.0,81.5361361504
-0.10444444418,-0.110859498382,-1.03312373161,87.46986413,,,,,-75.19,-17.17,-176.95,81.5364961624
-0.109565407038,-0.100439399481,-1.03300905228,87.4722402096,,,,,-68.51,-16.86,-176.47,81.5368561745
-0.0936090797186,-0.105156973004,-1.04449880123,87.5086970329,,,,,-68.49,-16.97,-176.37,81.5372180939
-0.0841027498245,-0.110627226532,-1.04841685295,87.51110816,,,,,-75.22,-17.94,-177.4,81.5381200314
-0.086307130754,-0.0958115234971,-1.05118882656,87.5135641098,,,,,-78.91,-17.93,-180.41,81.5385091305
-0.0890760496259,-0.102853477001,-1.06357729435,87.515941143,,,,,-74.5,-17.22,-180.83,81.5388700962
-0.0960167646408,-0.0934044793248,-1.05885994434,87.5183479786,,,,,-69.14,-16.56,-180.83,81.5392310619
-0.0944929048419,-0.0886186286807,-1.06175231934,87.5574040413,,,,,-64.47,-16.45,-180.28,81.5395929813
-0.0930486321449,-0.110281869769,-1.06806397438,87.5597970486,,,,,-67.46,-16.92,-180.16,81.5404961109
-0.090440787375,-0.116781316698,-1.07893741131,87.5621759892,,,,,-81.39,-17.64,-180.64,81.5408861637
-0.0835285410285,-0.112483695149,-1.06946623325,87.5646080971,,,,,-80.85,-17.13,-180.37,81.5412480831
-0.0814902931452,-0.117928467691,-1.06741607189,87.5670220852,,,,,-72.58,-15.88,-178.19,81.5416400433
-0.0798722729087,-0.121052436531,-1.08128511906,87.6076431274,,,,,-69.4,-15.52,-176.76,81.5420041084
-0.0796502307057,-0.11693572253,-1.08775949478,87.6100080013,,,,,-73.21,-15.71,-174.98,81.5429310799
-0.0776975750923,-0.108236573637,-1.10578322411,87.6123821735,,,,,-84.84,-16.82,-175.38,81.5433211327
-0.0752730444074,-0.107561826706,-1.11465227604,87.6148400307,,,,,-89.24,-17.29,-175.79,81.5436830521
-0.0703444927931,-0.123318575323,-1.13401293755,87.6172060966,,,,,-87.5,-17.01,-175.27,81.5440430641
-0.0566238611937,-0.136745974422,-1.1432955265,87.6549191475,,,,,-82.65,-15.66,-173.7,81.5779151917
-0.0526301935315,-0.123439766467,-1.15294611454,87.6572971344,,,,,-82.51,-15.21,-173.37,81.578826189
-0.0610386058688,-0.0883593410254,-1.15753805637,87.6596741676,,,,,-90.77,-16.97,-174.84,81.5792160034
-0.0608780235052,-0.0816811025143,-1.16802489758,87.662083149,,,,,-92.57,-17.83,-175.48,81.5795781612
-0.0470473915339,-0.104768238962,-1.18242323399,87.6982111931,,,,,-91.01,-17.82,-175.92,81.579939127
-0.0470273643732,-0.123943798244,-1.19749438763,87.7005801201,,,,,-88.63,-16.88,-176.01,81.5803010464
-0.068379893899,-0.109441176057,-1.18595647812,87.7030241489,,,,,-84.31,-15.3,-176.4,81.5812010765
-0.0653899237514,-0.100431859493,-1.17441356182,87.7053999901,,,,,-82.56,-16.44,-176.68,81.58162117
-0.0505102053285,-0.095337100327,-1.17034196854,87.7077760696,,,,,-83.1,-18.66,-176.37,81.5819840431
-0.0365925505757,-0.095106638968,-1.17696774006,87.748032093,,,,,-84.25,-18.98,-176.18,81.5823471546
-0.019456166774,-0.0829129368067,-1.18038880825,87.7504410744,,,,,-87.14,-18.23,-176.2,81.5827081203
-0.0158604457974,-0.0718499794602,-1.18485426903,87.7528550625,,,,,-87.77,-17.94,-176.26,81.5836591721
-0.0163572877645,-0.0936218798161,-1.16701173782,87.755240202,,,,,-81.45,-20.69,-176.25,81.5840661526
-0.0170086175203,-0.11631911248,-1.14455151558,87.7576491833,,,,,-79.02,-21.65,-176.49,81.5844271183
-0.0229987315834,-0.119916088879,-1.15525853634,87.7966530323,,,,,-80.55,-21.53,-177.68,81.5847890377
-0.00712970085442,-0.10627578944,-1.17070066929,87.7990581989,,,,,-84.48,-20.76,-178.39,81.5851500034
0.00803928263485,-0.0893616005778,-1.14784669876,87.801429987,,,,,-90.32,-20.1,-179.27,81.5860521793
0.00651369336993,-0.0701699852943,-1.11528468132,87.8038420677,,,,,-84.55,-21.75,-179.41,81.58644104
0.00438036210835,-0.0533627197146,-1.09435319901,87.8410360813,,,,,-74.16,-22.66,-179.84,81.5868010521
0.0122129833326,-0.0650619342923,-1.08138859272,87.843460083,,,,,-73.0,-22.09,-180.03,81.5871632099
0.0229648388922,-0.0698107257485,-1.06076085567,87.8458600044,,,,,-75.7,-21.17,-180.04,81.5875229836
0.0279675256461,-0.0735671520233,-1.04694628716,87.848236084,,,,,-85.92,-20.77,-179.31,81.5884270668
0.0269686933607,-0.0961553156376,-1.03653609753,87.8506090641,,,,,-82.15,-23.33,-177.5,81.6266441345
0.0269811376929,-0.0816543772817,-1.02067184448,87.8878481388,,,,,-77.0,-23.19,-176.93,81.6270110607
0.0255506429821,-0.101388595998,-1.01788604259,87.8902239799,,,,,-74.2,-21.06,-175.54,81.6273729801
0.0274653173983,-0.0945474207401,-1.02516436577,87.8925971985,,,,,-78.28,-20.45,-174.75,81.6277341843
0.0296525824815,-0.0772655978799,-1.02868974209,87.895042181,,,,,-92.77,-23.89,-173.75,81.6286771297
0.023664586246,-0.0697394683957,-1.04878997803,87.8974170685,,,,,-92.72,-24.72,-173.94,81.6290230751
0.0149409882724,-0.0701946541667,-1.07852804661,87.9372580051,,,,,-87.51,-22.37,-174.31,81.6293971539
0.0123585602269,-0.0727268159389,-1.05835580826,87.9396350384,,,,,-85.3,-20.07,-174.38,81.6297781467
0.00651912204921,-0.0678969845176,-1.05994701385,87.9420421124,,,,,-84.83,-18.37,-174.47,81.6301410198
0.000439277035184,-0.0640178918839,-1.088570714,87.9444591999,,,,,-88.66,-19.64,-175.45,81.6310420036
-0.0109594278038,-0.0566145256162,-1.09969508648,87.9468359947,,,,,-93.57,-22.98,-178.23,81.6314311028
-0.0155372880399,-0.0615302696824,-1.11204767227,87.9869441986,,,,,-92.55,-21.17,-178.67,81.6317920685
-0.00539385899901,-0.0581666007638,-1.12073135376,87.9893171787,,,,,-90.29,-18.36,-178.79,81.6321530342
-0.00308500044048,-0.0481384545565,-1.12513685226,87.9917180538,,,,,-84.21,-15.03,-178.78,81.632515192
-0.0179697088897,-0.071249216795,-1.13054811954,87.9944469929,,,,,-82.11,-16.03,-178.99,81.6334459782
-0.0218426845968,-0.0865213498473,-1.14800214767,88.0312321186,,,,,-83.09,-21.51,-180.11,81.6338369846
-0.00307716615498,-0.0688720420003,-1.15014576912,88.0336492062,,,,,-85.72,-18.8,-179.69,81.6341991425
-0.00267412140965,-0.0764701887965,-1.13712573051,88.0360271931,,,,,-85.57,-16.67,-179.19,81.6345610619
-0.00767411291599,-0.0771723762155,-1.14370369911,88.038462162,,,,,-84.08,-15.5,-178.72,81.6349210739
-0.0114942826331,-0.0792387500405,-1.13051879406,88.0408360958,,,,,-75.33,-19.48,-178.52,81.6358220577
-0.00224411673844,-0.0781627222896,-1.1256994009,88.0774781704,,,,,-73.82,-20.72,-178.67,81.6362121105
0.0107105709612,-0.0814367383718,-1.14208471775,88.0798711777,,,,,-75.79,-19.64,-178.57,81.636603117
0.0173039771616,-0.0871206000447,-1.14043283463,88.0822460651,,,,,-79.01,-18.12,-178.49,81.6369671822
0.0174591373652,-0.091362901032,-1.15052247047,88.0846590996,,,,,-84.39,-16.77,-178.7,81.6373271942
0.0164898950607,-0.0956258624792,-1.15595817566,88.0870580673,,,,,-83.85,-17.57,-178.93,81.6751580238
0.0330151431262,-0.0771941244602,-1.15426015854,88.1274080276,,,,,-76.25,-19.91,-179.06,81.6755070686
0.0250779390335,-0.0752345845103,-1.15500509739,88.1297831535,,,,,-72.24,-20.35,-178.85,81.675868988
0.00264740921557,-0.0893878340721,-1.17144858837,88.1321561337,,,,,-70.79,-20.13,-178.57,81.6762301922
0.0136215798557,-0.106126643717,-1.1669523716,88.1346070766,,,,,-78.26,-19.3,-178.65,81.6765921116
0.021101238206,-0.105684556067,-1.15154850483,88.1369831562,,,,,-84.22,-19.51,-179.17,81.6769521236
0.0169110149145,-0.0864652767777,-1.14223754406,88.1763961315,,,,,-88.08,-21.36,-180.09,81.6778860092
-0.00896551460028,-0.0897914990783,-1.13939869404,88.1787731647,,,,,-77.41,-22.7,-179.23,81.6782770157
0.0141658317298,-0.105521455407,-1.14135754108,88.1811511517,,,,,-69.74,-22.15,-177.17,81.6786391735
0.0271892137825,-0.0911787971854,-1.14105117321,88.1835951805,,,,,-72.16,-21.89,-176.54,81.6790001392
-0.00279182568192,-0.0708625540137,-1.13895463943,88.2198700905,,,,,-84.84,-23.08,-176.7,81.679361105
-0.00637366995215,-0.0819949507713,-1.16556918621,88.2222831249,,,,,-89.81,-24.26,-177.0,81.6802630424
-0.0083671361208,-0.0795688405633,-1.18090903759,88.2246990204,,,,,-85.11,-25.11,-175.8,81.6806521416
-0.0153738111258,-0.0562280938029,-1.17430973053,88.2270731926,,,,,-81.35,-24.15,-175.02,81.6810131073
-0.0112681724131,-0.0597236528993,-1.16763973236,88.2294650078,,,,,-80.15,-23.4,-174.54,81.6813750267
0.00241453014314,-0.0740338936448,-1.1664096117,88.2677509785,,,,,-83.03,-24.48,-174.96,81.6817350388
0.0166694372892,-0.0636035501957,-1.16364145279,88.2701621056,,,,,-89.88,-27.63,-176.31,81.6826369762
0.00402182713151,-0.0446264147758,-1.16691577435,88.272536993,,,,,-91.55,-27.74,-176.98,81.6830639839
-0.0088112000376,-0.0521800592542,-1.16887819767,88.2749490738,,,,,-86.85,-24.79,-177.0,81.6834261417
-0.012597296387,-0.0664539337158,-1.16996026039,88.2773241997,,,,,-83.51,-24.17,-176.96,81.6837871075
-0.00589737668633,-0.0776284858584,-1.19059860706,88.3169140816,,,,,-78.93,-26.58,-177.21,81.6841471195
-0.0116493962705,-0.0821976661682,-1.19259238243,88.3193171024,,,,,-79.13,-28.4,-177.5,81.685049057
-0.0222303159535,-0.071020282805,-1.1835039854,88.321696043,,,,,-86.44,-27.35,-178.38,81.6854541302
-0.0217561759055,-0.0754051730037,-1.1830073595,88.324105978,,,,,-87.78,-25.44,-178.55,81.6858320236
-0.0235382281244,-0.0819754004478,-1.19714379311,88.3265120983,,,,,-83.9,-24.21,-178.62,81.6861941814
-0.0228601135314,-0.074171744287,-1.18601560593,88.3664250374,,,,,-79.65,-25.46,-178.56,81.6865551472
-0.0137893222272,-0.0706947222352,-1.1724666357,88.3688020706,,,,,-73.54,-28.4,-178.47,81.7232010365
-0.0131979174912,-0.0882296860218,-1.18458223343,88.3711760044,,,,,-76.04,-27.57,-178.37,81.7235929966
-0.0296781156212,-0.0771979615092,-1.18801105022,88.3736209869,,,,,-83.52,-24.65,-178.47,81.7239542007
-0.0198265761137,-0.0630219057202,-1.1849540472,88.4095971584,,,,,-85.28,-24.06,-178.58,81.7243151665
-0.010788384825,-0.0655751004815,-1.17364239693,88.4119770527,,,,,-81.25,-24.98,-178.38,81.7246770859
-0.0172363780439,-0.0710908994079,-1.17248892784,88.414424181,,,,,-77.13,-25.73,-177.95,81.7256081104
-0.0461151972413,-0.0866369828582,-1.19633162022,88.4168012142,,,,,-75.9,-26.09,-176.21,81.7260000706
-0.0532228350639,-0.0782490074635,-1.20289647579,88.4191730022,,,,,-81.24,-26.08,-176.28,81.72636199
-0.0436169877648,-0.0689630135894,-1.18762493134,88.4574160576,,,,,-92.03,-26.83,-177.4,81.7267231941
-0.0360716730356,-0.0732288733125,-1.1795181036,88.4597890377,,,,,-93.27,-27.23,-177.81,81.7270841599
-0.0247166156769,-0.0849975645542,-1.19829714298,88.462198019,,,,,-86.43,-26.98,-177.06,81.7279860973
-0.0318749174476,-0.0828982442617,-1.20582556725,88.4646830559,,,,,-78.69,-25.79,-175.72,81.7283761501
-0.0423881113529,-0.0681337118149,-1.20069694519,88.4670569897,,,,,-83.06,-25.96,-176.55,81.7287371159
-0.0419972911477,-0.0495079010725,-1.19985198975,88.5076050758,,,,,-88.02,-26.63,-177.72,81.7290980816
-0.0405576899648,-0.0576694086194,-1.20783686638,88.5100212097,,,,,-91.88,-27.21,-178.7,81.7294580936
-0.0419877320528,-0.0718452706933,-1.20661389828,88.5124030113,,,,,-90.95,-26.47,-178.46,81.7303590775
-0.0512400865555,-0.0602600425482,-1.2048842907,88.5148341656,,,,,-76.78,-22.55,-175.84,81.7307491302
-0.0482556074858,-0.0448033809662,-1.20799160004,88.5172121525,,,,,-75.16,-22.54,-176.07,81.7311091423
-0.0448759272695,-0.065857373178,-1.21214270592,88.5551011562,,,,,-76.4,-23.59,-176.83,81.7314710617
-0.0454054921865,-0.0749290809035,-1.22392761707,88.5574932098,,,,,-83.09,-26.55,-178.07,81.7318310738
-0.0409298315644,-0.0784292966127,-1.23240983486,88.5598859787,,,,,-85.42,-27.05,-177.83,81.7327301502
-0.0531393438578,-0.0807640329003,-1.23958575726,88.5622611046,,,,,-80.61,-23.07,-174.98,81.7331461906
-0.0539016723633,-0.0842608958483,-1.22558450699,88.599656105,,,,,-74.96,-22.41,-174.48,81.7335381508
-0.0383287370205,-0.0918719172478,-1.21548104286,88.6020331383,,,,,-74.89,-23.62,-174.81,81.7339031696
-0.0328946635127,-0.0846674740314,-1.22087752819,88.6044511795,,,,,-76.95,-25.05,-175.28,81.7681930065
-0.0429653674364,-0.0657339543104,-1.21663892269,88.6068630219,,,,,-84.46,-25.31,-175.81,81.7690970898
-0.0428542047739,-0.0617987290025,-1.20293474197,88.6092400551,,,,,-87.45,-20.4,-175.72,81.7694880962
-0.0383529514074,-0.0751028284431,-1.20990848541,88.6477491856,,,,,-84.97,-20.25,-175.76,81.7698500156
-0.0419754981995,-0.0730269476771,-1.21331870556,88.6501221657,,,,,-81.86,-21.3,-175.95,81.7702109814
-0.0453649833798,-0.0634117797017,-1.20494675636,88.6524891853,,,,,-78.68,-24.06,-176.65,81.7705721855
-0.0546711087227,-0.0684048607945,-1.20144200325,88.6549441814,,,,,-79.76,-24.28,-177.02,81.7714731693
-0.0547341555357,-0.0710544884205,-1.19432628155,88.6573162079,,,,,-88.0,-21.25,-177.68,81.77186203
-0.044583953917,-0.0918577685952,-1.19049465656,88.6968719959,,,,,-88.59,-21.23,-177.77,81.7722241879
-0.052731744945,-0.0911318287253,-1.18536007404,88.699244976,,,,,-82.98,-23.28,-177.72,81.7725851536
-0.0625158846378,-0.0808694958687,-1.17774617672,88.70165205,,,,,-78.45,-24.25,-177.58,81.7729811668
-0.068735525012,-0.0793036296964,-1.17934155464,88.704061985,,,,,-73.5,-24.11,-177.07,81.7739272118
-0.0715077966452,-0.0712685957551,-1.178591609,88.7064340115,,,,,-79.6,-22.97,-177.16,81.7743170261
-0.0546050295234,-0.0623853802681,-1.16389799118,88.7450351715,,,,,-88.84,-23.88,-178.43,81.7746810913
-0.0450911521912,-0.0675283446908,-1.15564060211,88.7474031448,,,,,-90.31,-24.56,-179.12,81.775042057
-0.0541936382651,-0.0760042220354,-1.15036892891,88.749808073,,,,,-84.81,-24.27,-179.51,81.7754030228
-0.0624579191208,-0.0729705616832,-1.14528179169,88.7521841526,,,,,-80.4,-23.23,-179.27,81.7763040066
-0.0733394622803,-0.0671590715647,-1.15394032001,88.7884449959,,,,,-80.64,-22.51,-179.91,81.7766940594
-0.064656637609,-0.0667392686009,-1.168181777,88.7908711433,,,,,-85.49,-23.73,-180.75,81.7770709991
-0.06961594522,-0.0611549913883,-1.17600643635,88.7932879925,,,,,-92.14,-25.74,-181.63,81.7774441242
-0.0758145600557,-0.0613805800676,-1.18026328087,88.7956671715,,,,,-91.15,-25.47,-181.1,81.7778081894
-0.0648642629385,-0.0798989608884,-1.19244253635,88.7980761528,,,,,-81.27,-23.31,-178.83,81.7787091732
-0.0698282048106,-0.0824995264411,-1.19393730164,88.8372352123,,,,,-73.19,-22.97,-177.55,81.8161001205
-0.0678130537271,-0.0800642892718,-1.18337202072,88.8396410942,,,,,-76.92,-26.04,-177.76,81.8164651394
-0.0624019876122,-0.0790594890714,-1.1787314415,88.842012167,,,,,-81.31,-27.37,-177.8,81.8168270588
-0.0562408491969,-0.0875413864851,-1.16974890232,88.8444201946,,,,,-86.19,-26.88,-176.89,81.8171870708
-0.0454252809286,-0.0853685885668,-1.15788471699,88.8468270302,,,,,-84.57,-25.21,-176.16,81.8180902004
-0.0515633970499,-0.084429487586,-1.13250494003,88.8871090412,,,,,-72.88,-22.28,-175.41,81.8184790611
-0.0652962625027,-0.0848701372743,-1.11368787289,88.8894841671,,,,,-72.48,-23.24,-175.62,81.8188390732
-0.0684025809169,-0.0932541042566,-1.07726740837,88.8918600082,,,,,-78.19,-25.64,-176.26,81.8192021847
-0.0687729418278,-0.0978097692132,-1.07372522354,88.8943021297,,,,,-82.02,-25.68,-176.47,81.8195621967
-0.0755986571312,-0.109606675804,-1.0613745451,88.8966720104,,,,,-85.07,-23.47,-176.71,81.8204631805
-0.0817575454712,-0.109807237983,-1.05273520947,88.9348800182,,,,,-81.16,-22.28,-176.51,81.8208520412
-0.0704614818096,-0.0994051173329,-1.05344665051,88.9372580051,,,,,-76.69,-24.83,-176.23,81.821213007
-0.0733528584242,-0.090133883059,-1.04514729977,88.9396340847,,,,,-75.93,-26.46,-176.21,81.8216071129
-0.0798459649086,-0.102299816906,-1.05619728565,88.9420411587,,,,,-78.36,-27.77,-176.43,81.8219690323
-0.0797610282898,-0.108548715711,-1.03449237347,88.9781479836,,,,,-80.95,-27.35,-176.6,81.8229072094
-0.0799201056361,-0.113387815654,-0.99865758419,88.9805221558,,,,,-85.18,-25.84,-177.58,81.8232979774
-0.0771186426282,-0.116820268333,-0.973495721817,88.9829630852,,,,,-83.08,-26.02,-178.05,81.8236601353
-0.080247990787,-0.117327474058,-0.94963657856,88.9853391647,,,,,-75.0,-26.71,-178.74,81.8240220547
-0.0785362273455,-0.103712402284,-0.927637517452,88.9877140522,,,,,-71.82,-26.91,-178.73,81.8243842125
-0.0773940682411,-0.0979314148426,-0.928546845913,89.0278820992,,,,,-73.66,-26.78,-178.37,81.82528615
-0.0722978264093,-0.0989058539271,-0.961967349052,89.0302891731,,,,,-83.09,-26.27,-179.11,81.8256771564
-0.0650789290667,-0.0868477970362,-0.979717493057,89.0326640606,,,,,-86.33,-25.34,-180.56,81.8260381222
-0.0600251555443,-0.0894700810313,-0.98447227478,89.0350852013,,,,,-83.41,-24.99,-180.75,81.8263981342
-0.0687640085816,-0.0921399742365,-0.98363173008,89.0374760628,,,,,-78.87,-24.92,-180.31,81.8267591
-0.0617215782404,-0.0997399613261,-0.98468542099,89.0770721436,,,,,-73.69,-26.13,-178.48,81.8655240536
-0.0439781546593,-0.0907563567162,-0.971633791924,89.0794761181,,,,,-86.37,-28.93,-177.31,81.86591506
-0.0422953292727,-0.0824280232191,-0.948358118534,89.0818521976,,,,,-90.12,-29.18,-177.17,81.8662781715
-0.0312174651772,-0.0627524778247,-0.956823468208,89.0842671394,,,,,-90.61,-28.99,-176.64,81.8666400909
-0.0214328207076,-0.052977502346,-0.980543255806,89.1210181713,,,,,-82.35,-28.31,-174.65,81.8670020103
-0.0250180736184,-0.0696637704968,-0.994403839111,89.1234381199,,,,,-77.32,-28.18,-173.83,81.8678991795
-0.0307577643543,-0.080022059381,-1.00028204918,89.1258461475,,,,,-79.2,-29.32,-174.08,81.8682880402
-0.0219972357154,-0.0876069888473,-0.994891285896,89.1282231808,,,,,-88.97,-29.48,-174.61,81.868650198
-0.0265868529677,-0.0771875157952,-0.975174248219,89.1305990219,,,,,-91.11,-28.61,-174.4,81.86901021
-0.0373583063483,-0.0598828718066,-0.973770856857,89.167798996,,,,,-90.35,-27.05,-174.04,81.8693721294
-0.033571049571,-0.0618376359344,-0.986867904663,89.1701741219,,,,,-83.36,-23.35,-174.08,81.8703050613
-0.0153936259449,-0.0755832493305,-0.986683011055,89.1725480556,,,,,-82.08,-23.34,-175.68,81.8706951141
-0.0121076703072,-0.0816967487335,-0.957417428493,89.1749951839,,,,,-85.33,-24.57,-176.03,81.8710570335
-0.0183938480914,-0.0900863185525,-0.935902297497,89.1773681641,,,,,-88.76,-25.29,-176.1,81.8714170456
-0.00229332596064,-0.10679218173,-0.950366377831,89.2172729969,,,,,-91.48,-23.89,-175.82,81.8717801571
-0.00970613211393,-0.097305342555,-0.948564767838,89.2196421623,,,,,-90.16,-22.33,-175.68,81.8726670742
-0.0253985114396,-0.0938187167048,-0.951991081238,89.2220461369,,,,,-81.75,-22.12,-175.78,81.8730931282
-0.0261767394841,-0.125394329429,-0.952071905136,89.224460125,,,,,-79.11,-25.56,-176.68,81.8734550476
-0.02094957605,-0.13813175261,-0.950140655041,89.2268362045,,,,,-80.13,-26.29,-177.32,81.8738181591
-0.0345018059015,-0.140473380685,-0.921294927597,89.266780138,,,,,-82.38,-25.7,-177.93,81.8741781712
-0.0375459864736,-0.132473096251,-0.911221385002,89.2691559792,,,,,-86.73,-20.31,-179.21,81.8750810623
-0.034558005631,-0.118438519537,-0.95828473568,89.2715580463,,,,,-78.94,-20.45,-179.6,81.8754711151
-0.0376663580537,-0.136545568705,-0.988812804222,89.2739679813,,,,,-73.34,-21.81,-179.61,81.8758311272
-0.0324479788542,-0.144815430045,-1.00325512886,89.3112051487,,,,,-69.23,-23.16,-179.43,81.8761911392
-0.0159840881824,-0.124556533992,-0.990477323532,89.3136160374,,,,,-70.55,-23.58,-178.69,81.8765530586
-0.0444886684418,-0.141233235598,-0.9701410532,89.3159911633,,,,,-75.24,-22.53,-178.61,81.9130880833
-0.0577192381024,-0.142760023475,-0.964802622795,89.318431139,,,,,-82.81,-20.03,-179.37,81.9134390354
-0.029321283102,-0.131473347545,-0.962214589119,89.3208031654,,,,,-82.21,-19.75,-179.83,81.9137861729
-0.0274998359382,-0.126487180591,-0.957219660282,89.3585891724,,,,,-78.52,-20.36,-179.93,81.9141480923
-0.0283753983676,-0.129367306828,-0.977466106415,89.3609650135,,,,,-69.94,-22.71,-178.79,81.914509058
-0.00199458375573,-0.147050365806,-1.00745797157,89.3633730412,,,,,-69.46,-23.54,-177.97,81.9148700237
-0.00149851094466,-0.144576445222,-1.02097642422,89.3657791615,,,,,-78.75,-23.57,-177.15,81.9157710075
-0.0149554274976,-0.134495720267,-1.0284409523,89.3681550026,,,,,-88.38,-22.96,-177.48,81.9161610603
-0.0134731419384,-0.123292885721,-1.02605009079,89.4077441692,,,,,-84.63,-23.3,-176.79,81.9165229797
-0.0111756958067,-0.122889839113,-1.03203892708,89.4101212025,,,,,-79.29,-23.55,-176.0,81.9168851376
-0.00918892025948,-0.112276285887,-1.02789247036,89.4124960899,,,,,-73.05,-23.03,-174.89,81.9172461033
-0.00792913511395,-0.0921397581697,-1.02482914925,89.4149382114,,,,,-75.11,-22.63,-174.88,81.918181181
0.00182243075687,-0.100843265653,-1.04887568951,89.4173099995,,,,,-88.64,-22.92,-175.84,81.9185740948
0.00879172701389,-0.113549150527,-1.07446074486,89.4563331604,,,,,-88.92,-23.15,-175.89,81.9189350605
0.0145466849208,-0.108811423182,-1.09024500847,89.4587111473,,,,,-82.09,-21.71,-175.7,81.9192969799
0.00748499110341,-0.096804857254,-1.09849452972,89.4610891342,,,,,-78.47,-20.26,-175.85,81.9196581841
0.00112803850789,-0.103935420513,-1.10430347919,89.4635331631,,,,,-78.63,-18.82,-176.42,81.9205591679
0.00530293211341,-0.108652509749,-1.13811099529,89.4997851849,,,,,-85.43,-21.29,-176.89,81.9209501743
0.0048476792872,-0.104619733989,-1.15014445782,89.5021951199,,,,,-87.84,-23.22,-176.86,81.9213120937
0.0078980512917,-0.108191564679,-1.14809250832,89.5046460629,,,,,-86.49,-22.58,-176.67,81.9216740131
0.017555963248,-0.102911040187,-1.13803553581,89.5070199966,,,,,-83.01,-19.64,-176.02,81.9220340252
0.0247710105032,-0.0803778246045,-1.11413693428,89.5094091892,,,,,-82.02,-19.19,-175.63,81.9229621887
0.0250969175249,-0.0833420902491,-1.09302186966,89.5479910374,,,,,-80.22,-24.12,-175.47,81.9233531952
0.0225859470665,-0.0959267318249,-1.09700810909,89.5503981113,,,,,-79.87,-25.26,-175.88,81.9237141609
0.0265408605337,-0.0969560965896,-1.08681583405,89.5527729988,,,,,-81.53,-23.44,-176.55,81.9240760803
0.0293051358312,-0.0848127529025,-1.06706416607,89.5553030968,,,,,-83.08,-21.5,-176.66,81.9579470158
0.0257331933826,-0.0668167918921,-1.04913032055,89.5577301979,,,,,-82.02,-20.43,-176.53,81.9588551521
0.0250499695539,-0.0778060629964,-1.0409733057,89.5970079899,,,,,-73.22,-24.26,-176.3,81.9592440128
0.0415474995971,-0.0889851227403,-1.00405573845,89.5994150639,,,,,-67.79,-27.28,-175.81,81.9596061707
0.0421811491251,-0.0946864485741,-0.997465729713,89.6017889977,,,,,-69.93,-26.81,-175.5,81.9599671364
0.0447435453534,-0.0827529653907,-1.00756847858,89.6042101383,,,,,-74.68,-25.41,-175.35,81.9603300095
0.0571605265141,-0.0749091431499,-0.989602446556,89.6066172123,,,,,-82.42,-22.8,-175.8,81.9612321854
0.0386489406228,-0.103841096163,-0.98089659214,89.6468901634,,,,,-72.12,-25.21,-176.22,81.9616231918
